sample_id,molecule_id,cx,cy,cz,R11,R12,R13,R21,R22,R23,R31,R32,R33,Fx,Fy,Fz,Mx,My,Mz
614,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15213065704925344,-0.13584873047303947,0.4780942398485874,-0.4407561149238128,-0.7119449029970358,0.0063506666230189746
614,1,2.960023158442298,-1.945909468146221,4.534292955343564,-0.059704735599419134,-0.8509162784867687,-0.5218973381357976,-0.8134347945104318,-0.2615682074816619,0.519524694229833,-0.5785837706216574,0.45554753850839524,-0.6765480474675591,-0.1521306570492536,0.13584873047303941,-0.4780942398485872,0.1264059485125459,-0.013420152322429386,-0.11243356892075314
615,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0002536913384875994,0.1447821020325393,-0.6113045506971991,-0.43233930210983923,0.5767103486538928,-0.002728222003545097
615,1,1.767559961293384,1.5354909582591705,-4.887884882077007,0.9919574015640399,0.12652087844886653,0.0036028875704377863,-0.11080990524836828,0.8818317329720957,-0.45836007638348925,-0.0611692600998714,0.4542744347197601,0.8887592810085736,-0.00025369133848780756,-0.1447821020325396,0.6113045506971992,0.20136493949178594,0.5025670852568105,0.25824972791171913
616,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02550209536516611,-0.37976642483344586,-0.9601887888382301,1.5642785341199432,-0.38301659247332054,0.023115115570363068
616,1,-0.7167686092486562,-3.3190731601618495,-3.8235271454901834,0.32450606437992957,-0.9458787191802511,-0.003043481982326013,0.7383525056911209,0.25129554436968204,0.6258483256505434,-0.5912117992059127,-0.20533873960330262,0.7799388504862639,0.025502095365166143,0.37976642483344625,0.9601887888382297,0.1706110693048999,-0.2077086364228166,0.1644462163424292
617,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12165593894085178,-0.047067179102125684,-0.45428593125501465,0.023166394237796373,-0.7188608008157905,0.0006262216769899465
617,1,-2.9553585751639817,-0.22475658691734982,-4.847481449981103,0.6363825466521995,0.540976249538366,-0.5498744872712905,0.5264747950461445,-0.8256121707608453,-0.20295032316477055,-0.5637743737503339,-0.16034101448777296,-0.8102155358763805,0.12165593894085197,0.04706717910212573,0.4542859312550146,-0.14921991644484237,-0.033992114399259435,0.11113119607668456
618,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08228340780559754,-0.07980474313367274,1.4267616806379242,-0.03733607052851069,-0.4525585121352575,0.0002807484022876866
618,1,1.4953819673357134,-0.2176376919090977,5.200001125037321,-0.5541707357641241,-0.15106672469727167,0.8185802589312108,0.13596204385316446,0.9537603498204176,0.26805879530749394,-0.8212241583477191,0.2598461848857387,-0.5080067341545849,-0.08228340780559758,0.07980474313367286,-1.426761680637924,0.14180370552854038,-1.2531213636152794,-0.10171135123501515
619,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1884785105061314,0.0021844773321357397,0.8262920242769376,0.04093219446743568,0.21540588990595638,-0.0002903197756499998
619,1,-0.5865976958868094,0.21268855156626504,5.645025142908723,-0.4995496807355808,-0.4404019284715182,-0.7459867678957496,-0.6644129845903185,0.7473564056849413,0.0037133259310903055,0.5558826336419985,0.49749828570584353,-0.6659504135706971,-0.1884785105061314,-0.0021844773321358646,-0.8262920242769368,0.12247922988276372,1.3332610383696402,-0.041078310995014244
620,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17987385492148616,-0.29788755145445434,0.7292586523624285,-0.9815474618276692,0.07589981326827491,0.0006248310828454451
620,1,0.11988620030069133,-3.072979501337285,4.431077482792082,0.2656123863197053,0.8186930381766382,0.5091087992508645,-0.6204621529566676,0.5493433553334549,-0.5596861573233326,-0.7378866965747033,-0.16722316583561905,0.653880444596705,-0.17987385492148594,0.29788755145445445,-0.7292586523624284,0.06051339359897498,0.6337071261491966,0.5164112312566459
621,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3133370342081069,-0.7780050797508377,-0.884164984964223,1.064889957283131,-0.5797506740056521,0.021881687927084302
621,1,-2.1033520666346575,-4.451745195190053,-2.5996666876015317,-0.74244778904175,-0.6687249520932317,-0.03972680448918471,0.6147527448281822,-0.703688144816007,0.35623315057925525,-0.2661772779055961,0.24006235292796604,0.9335522071279441,0.3133370342081069,0.7780050797508378,0.8841649849642228,0.848633377673607,-0.4653877245421707,0.21964026790806007
622,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1891761829468232,0.1289132698179005,1.2039254712348562,0.6371386753411369,-0.15801960073669905,-0.0017800096345421124
622,1,0.8221560571552903,2.1337326139879003,5.154830304038965,-0.34588861089304634,-0.8767311105066234,-0.33422092801663617,-0.7248891868459147,0.023532909171222638,0.6884634115040591,-0.5957321005689951,0.48040478979269324,-0.6436726670411685,-0.18917618294682348,-0.1289132698179007,-1.2039254712348564,1.2671903375933622,0.14337610285412927,-0.29588455608035547
623,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.010346690788034752,0.4787003184990173,1.1127558171909802,-0.03906473064615727,-0.07476429330433254,0.008354232390677126
623,1,0.30878363868428366,0.9333157331380828,5.280638180406175,-0.44465912250809136,-0.8845126322087995,0.14112288345053958,-0.2358880929146327,-0.03635295070460898,-0.9711000311997553,0.8640804779599127,-0.4650976955846254,-0.19248132680974406,0.010346690788034534,-0.4787003184990174,-1.1127558171909808,-1.4502259368670833,-0.3234736273111547,0.14911732309316272
624,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5647944537731415,0.21377515684549808,-0.9729265211463041,-0.7153089600546951,-1.594373151706745,-0.0317164587191332
624,1,-3.793277618208189,1.7040774098619331,-3.2367487559581227,0.6696830660856626,0.2907313994957576,-0.6833738686439101,0.5154282925893685,-0.8444293056281174,0.14585205858959976,-0.5346571482702858,-0.4499048801065109,-0.7153511953298406,0.5647944537731413,-0.21377515684549786,0.9729265211463036,-0.2506966731118615,-0.2681094994964227,0.18326141081828168
625,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2509296975075714,-0.2907950656358247,-0.767954482418585,0.3077794829495113,0.009618794129522532,-0.014590256284569211
625,1,-0.3272760282214015,-1.2675613690639873,-5.034409797701974,-0.7959870214693725,0.30744718716149533,0.5214219872222512,0.05754658740722654,-0.8190705731073102,0.5707992524061722,0.6025720304910438,0.4843548527434685,0.6342770094318047,0.25092969750757144,0.29079506563582475,0.767954482418585,-0.7983315753965686,1.002331040676211,-0.20830828051926575
626,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.014842320161100639,0.14990904527167004,0.5463399386211986,0.5990267334180235,-0.4088872651669935,-0.0010093877885699043
626,1,1.278007068137957,2.218718213156748,4.872524255779747,0.8997200262559346,0.43414657844291565,0.04495133791478974,0.38856716967848,-0.7498129271954557,-0.5355334992870547,-0.19879494209379583,0.4992968281862923,-0.8433168137544944,0.014842320161100746,-0.14990904527166984,-0.5463399386211986,-0.11728782027122597,-0.36165860299396735,0.22552513329051443
627,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0045901178860198386,-0.09974818513816917,-0.8106548596780105,-0.2736960477324178,-0.5766532698788154,-0.0003071829957667638
627,1,-1.431639792646135,0.6033599764153922,-4.863576541838376,0.8946808040056217,0.4462771757095234,-0.01956888817959796,0.43045794464477016,-0.8730183686761279,-0.22922671276767234,-0.11938264880649313,0.1966611562937737,-0.9731763317966287,0.004590117886020012,0.09974818513816927,0.8106548596780105,-0.7005535826128809,-0.5615880956634748,0.14588014750325648
628,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5117489550963851,-0.3698085862470947,1.052784185943041,-1.2101253030273038,1.3617352922047545,-0.05260576417760626
628,1,-3.2030068773110254,-2.6768185059151457,3.1906279942249878,0.03664582100422886,0.8534352846347392,-0.5199089331251653,-0.9398580365478032,-0.14736184281234377,-0.30814178298221406,-0.33959380874720596,0.49993269769377113,0.7967078152228673,0.511748955096385,0.36980858624709495,-1.0527841859430414,-0.42806526085509244,0.37753915354918266,-0.13275386416902354
629,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11926097253179116,0.008101703740266634,-0.5239757459912059,0.27697223223945333,0.7402286280615021,-0.004353664155886408
629,1,2.7567730748325188,-0.9359394411125562,-4.767396964735952,0.6567492024599638,0.5952926730378626,0.46293316849804345,0.656317920031897,-0.7535328942810946,0.03788093295262192,0.3713856121515827,0.2789530617573378,-0.8855833763248953,-0.11926097253179105,-0.008101703740266634,0.5239757459912054,0.25206137244062726,0.13568920189281813,0.13830927086526756
630,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02296327844462123,0.46459699023456363,-0.6195422128366177,-0.3348648015277777,-0.25096352120466514,-0.03020637476085891
630,1,-0.9223425733981252,2.50690195148014,-5.048264372930028,0.4937256877474018,-0.867876489117863,-0.05500313531797241,0.19839296966604097,0.1739939451614293,-0.9645549940953346,0.8466848143467819,0.4653133424732345,0.25808587421814067,0.02296327844462119,-0.4645969902345636,0.6195422128366175,1.1271416527150038,-0.2045419372541758,-0.3407445212599093
631,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5940054387853241,-0.08843662343007176,-0.6506019096856659,0.046333993235151395,1.368953839279673,-0.03671539536764609
631,1,4.903240545526806,-0.3193312717084652,-3.0073051764701777,0.3566567642221793,0.39123926848704255,0.8483677194049104,0.9212867052793716,-0.2979578852363436,-0.24990379209000924,0.15500567476723365,0.8707197789295992,-0.4667122318632164,-0.5940054387853243,0.08843662343007166,0.6506019096856663,-0.10453237347006976,0.03474819237770943,-0.20722613017510472
632,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12953645531252705,-0.10056760044011898,-0.5749757744294741,0.4952181091799907,0.13729772152167005,0.0011511865375789243
632,1,0.2247660361561683,-1.7926028304054522,-5.128077741291164,0.18880980818985516,-0.8978640537839899,0.3977323185936618,0.8895691022483105,0.3279335520000085,0.31800377009996617,-0.41595392612216625,0.2937681507502775,0.8606291913177926,0.129536455312527,0.10056760044011882,0.574975774429475,0.01976661816481623,0.6562103173565946,-0.25596278388816696
633,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0015241108610041122,-0.8531741098548894,0.7528631088955755,-1.4212770591584762,-0.07185713137125532,-0.02220993378463324
633,1,0.1764934854713756,-5.01956279545216,2.4249606633451566,-0.7398636863905763,0.6688170102496225,0.07270166683992574,0.4222490270353183,0.37751930334398187,0.8241267710555226,0.5237437204666746,0.6404396789733059,-0.5617201552982543,-0.001524110861004081,0.8531741098548896,-0.7528631088955754,-0.2888529369395755,-0.05732239391602795,-0.12071936840355403
634,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.18006387067909257,0.07520422731681567,-0.6602833408014939,-0.7505576551572033,-0.16212054465883388,-0.002143597388639895
634,1,-0.8205732758949501,2.5274772618397785,-4.8711511986650615,-0.7388356516271086,0.41782747687002764,0.5287173909161417,-0.5312967782674513,-0.8438050321379633,-0.07560953075689267,0.4145426555704158,-0.33676886333370737,0.8454236330985492,0.18006387067909285,-0.07520422731681592,0.660283340801494,-0.5519623130511905,0.4974280201732225,0.39554035703839663
635,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16551748846259579,0.153226435534481,-1.177021807013476,-0.8926443875915455,1.041445062540226,-0.0030474096095131076
635,1,2.3947313279470497,2.0276203198953637,-4.139703241909376,0.9617600224930285,-0.273013458745578,0.021938789346402227,0.27330240204772843,0.9618604029979212,-0.011417625831077576,-0.0179848872432116,0.016976939902504998,0.999694116888959,-0.16551748846259584,-0.1532264355344809,1.1770218070134755,-0.8595969733406282,1.092012648810484,0.03437693214878784
636,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.9308587541066667,0.07983059924078995,-0.6666774218766589,-0.0269647364255301,-1.4266499683387612,-0.019200922089808947
636,1,-5.214860224667824,0.2130807228738392,-2.086061905084974,0.4189220127136625,0.023558970703855375,-0.9077165428498639,0.5113750341627489,-0.8321809547444592,0.21440716638127386,-0.7503332071146667,-0.5540034597906178,-0.360666389952049,0.9308587541066675,-0.07983059924079,0.6666774218766588,0.051440201384701574,-0.10815061573313754,-0.19875643838389306
637,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.012349608174619414,1.2169954340803728,-0.3363631655050463,-0.6112054572718022,-0.028278921164409027,-0.03943697238904731
637,1,-0.14700663117791854,5.6137641127222935,-0.8706396438077251,-0.42777218295322417,-0.9027912486343495,-0.04448506356818571,0.27093664571221626,-0.0811153967940943,-0.959173407895126,0.862324934987761,-0.42236033643344034,0.2792981430410608,0.012349608174619487,-1.216995434080373,0.3363631655050463,-0.21749353883873254,-0.010416636186513048,-0.07014163935715689
638,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.028085750416027455,-0.1380796403194583,-1.423105049065976,0.4043206475910577,0.09332696117297823,0.003487152085204205
638,1,0.3246444861235655,-1.4650883687559093,-5.142661387597993,-0.6890548619818213,-0.44105132711770256,-0.5750453234545314,-0.7077048285688696,0.23863380798615985,0.6649870534877589,-0.1560681671562788,0.865174914415425,-0.47656593947400605,0.028085750416027663,0.1380796403194583,1.4231050490659758,0.9705571726290122,0.5131117503871166,-0.08946205222314499
639,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06280321568189447,-0.1261961596611471,1.4271275171111384,0.09615677518893753,0.5838110066779256,0.0035820689659465943
639,1,-1.7547834904764257,0.06556207413512527,4.997327787948112,0.68809885226931,-0.3302920042707285,-0.6460860325223594,-0.0647941429381299,-0.9148070316095502,0.39866002302543097,-0.7227182636038552,-0.2324549135478728,-0.650878655834465,0.06280321568189445,0.12619615966114717,-1.4271275171111388,0.6280522402951665,1.6066405442536837,0.2219823776514222
640,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1349549479989233,-0.24041493453678514,0.8769517416906504,-0.3780582042989923,0.4379733014397579,-0.004955466588655866
640,1,-1.1852709781734527,-1.3971901038135695,5.0971365065960414,0.8160474427155919,-0.2952475246955084,-0.4968857719823721,-0.06661576480511246,-0.9020020875199597,0.426561336725523,-0.5741331823860842,-0.31499386227482307,-0.7557446365091962,-0.1349549479989234,0.24041493453678545,-0.8769517416906502,0.3782176488450868,1.289335939435915,0.4784700290193485
641,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2125500704417752,-0.36468201157077584,-1.176831677271705,0.5679771442529192,0.6731799165706486,0.014456061376012049
641,1,2.2486265086950405,-2.454857739035083,-4.23902458587815,-0.5611540150918404,0.6353493097616777,-0.5305067633232088,0.7403971960779844,0.6718279274120795,0.021429605433806065,0.3700245443023557,-0.38076041093389634,-0.8474097863957466,-0.2125500704417751,0.36468201157077546,1.176831677271705,0.7750811931631444,1.0720700148817357,-0.31270951448184514
642,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.019323172685683954,0.011625527101483644,0.575802343873411,0.6539570617696366,-0.10444810463391019,7.17196202461301e-05
642,1,0.3130589801686561,2.180359593823819,5.003289158253993,0.9981575374026653,-0.01253318635707363,0.059367076448024095,-0.007922244177188894,-0.9969782423813387,-0.0772762723312487,0.06015620145457716,0.07666357321410985,-0.9952406382220336,0.019323172685683863,-0.011625527101483589,-0.575802343873411,0.5433332291351557,-0.17249141031917312,0.04569922098641275
643,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.047610266554834677,0.23495096968531298,-0.7502006763533993,-1.0843496044464835,-0.41440299018835247,-0.011729857903315488
643,1,-1.2424885378886819,3.513606021441219,-4.154286513552049,-0.6314979647151258,0.7753591062987963,-0.005345731024421485,0.7272661181039439,0.5946907999227193,0.3426760072507214,0.2688760197910441,0.21251143208497741,-0.9394384371604763,0.04761026655483463,-0.2349509696853128,0.7502006763533996,-0.5755063645684234,-0.3199260630417161,-0.11291030964702847
644,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.20023956774092935,0.05653083389589244,-0.5997072860608115,-0.09481561124171345,0.7291257854369751,-0.007665057978059081
644,1,2.2894689624750355,0.34742713561604854,-4.766419897012708,0.6997881709318368,0.33120852418428137,0.6329276651652578,0.284342164522959,-0.9419516319927481,0.17854034967087024,0.6553213328576089,0.05502759756584319,-0.7533431583334771,-0.20023956774092927,-0.056530833895892384,0.5997072860608115,0.15591071811363344,-0.31054042728020004,0.0675219881483099
645,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.025120179097747254,0.07340748064300212,-1.3373504851813314,0.4608664238688962,-0.3083132261205152,0.00014088157086590558
645,1,-0.8509731647761649,-1.25587136418062,-5.12353723731133,0.8996612206483728,0.1942340213210368,0.3910023440120773,-0.07926535069087744,-0.8080331138855725,0.5837803448594664,0.42933284551887246,-0.556197475565868,-0.7115600297464886,-0.025120179097747275,-0.07340748064300198,1.3373504851813314,1.5947797149150282,-0.95844032168442,-0.03106096409993711
646,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3424238721891835,-0.012826387751948038,0.996323366034748,-0.19575134440522746,0.05043499155558757,0.0023726351979884985
646,1,-0.6693472146741641,-0.8001517858593877,5.586413461069614,-0.4213366546594699,-0.04454499767769682,0.9058096746128628,-0.586940805868364,0.7748009603461187,-0.23491266941850478,-0.6913580214671424,-0.630633978650553,-0.35259732149353007,0.34242387218918346,0.01282638775194795,-0.9963233660347484,-0.529805071026533,-1.296470050574676,-0.2677784011349535
647,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0817031688302543,0.4747627594974574,0.37568747315129813,0.24112836118970077,0.7821602837656374,-0.19680238355456736
647,1,-5.233202187507064,1.943629548327955,1.12412689626851,0.34846909298717965,0.37851361932551547,-0.8574944496717114,0.35562228880085195,0.7930453022438766,0.49458258794357285,0.8672381904302509,-0.4772908846542298,0.1417438975238332,1.0817031688302543,-0.47476275949745733,-0.37568747315129825,-0.04462467473392209,-0.03208340331222877,-0.18529688653595164
648,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3977620517687468,0.08668942416108448,-0.6976874658338281,-0.7182534904758732,0.797095401549154,-0.0369011564278138
648,1,3.1094368475617467,2.209903954601816,-4.155834848499587,0.538631489815951,-0.21867215315023664,0.813669839440598,-0.2687967536489117,-0.9598668342516654,-0.08002478198340812,0.7985138842915979,-0.17560794384174416,-0.5757928678380964,-0.3977620517687468,-0.08668942416108445,0.6976874658338281,-0.4633018694214257,-0.28071368335472746,-0.5725594849860857
649,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.29569469779747426,0.0538233185565057,0.7944314396839447,0.3273526756263472,-0.03769279143029644,0.006361478774734669
649,1,0.4182318157916877,0.9999682374192418,5.0949371056541155,0.6609222984859168,-0.37326515983544445,-0.6510413472407977,-0.5453450858897695,-0.8348520921131553,-0.0749714718420812,-0.5155389923759142,0.4045925169195645,-0.7553306842653218,-0.29569469779747437,-0.05382331855650569,-0.7944314396839453,0.19282710800185582,1.2119821756428069,-0.27953616029366835
650,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14194097171146294,-0.02552117812354683,0.654197315156041,-0.3476893008043899,-0.9248269916367626,-0.005238430853502091
650,1,3.0213478670098546,-1.1183996521562234,4.4876977095644595,0.9398578878693884,0.0017105114067871852,-0.3415614509285546,0.01090272148704359,-0.9996281354480274,0.02499442907682655,-0.34139168307659185,-0.027215160690831963,-0.9395270372664666,-0.141940971711463,0.025521178123546984,-0.6541973151560407,-0.2694334162972343,-0.4147424974706305,0.08687680715516155
651,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08524063701089372,-0.12110407550784223,-0.644930357137278,0.7866921468089023,-0.019901975336863213,0.0005644761264761364
651,1,0.05501249295247535,-2.267738245429519,-4.753083350985014,0.9516836294155404,-0.17893131514793686,-0.24956332655639538,0.26972059027908507,0.8755679810962178,0.40078861468184845,0.14679602406729633,-0.44873633119965106,0.8815251739908003,-0.08524063701089367,0.1211040755078421,0.644930357137278,0.10022332467706593,-0.3497746505401198,0.18607673938751088
652,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6072228179334759,-0.16250730318394596,-0.8589477294346175,0.44406792305009224,1.342695845079441,-0.07281792537779788
652,1,4.4626619599868285,-1.5495515100805288,-3.071558814777562,0.8031405891165094,0.19811817786293615,0.561884669406326,0.21516172475204273,-0.9758941951736435,0.03655067753287915,0.5555813408631651,0.09154074189483231,-0.8264076876808633,-0.6072228179334758,0.16250730318394618,0.8589477294346174,0.38776508861518194,0.6253769137278479,0.2885257997229268
653,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.13623356738940115,0.014078484946751901,-0.8227958736499255,0.7187438616697038,-0.23399693549289494,-0.0005665172670295537
653,1,-0.6511516943500696,-1.6969083700119787,-4.75662926128355,0.45040389629915334,-0.8341045050756816,0.3184430950907774,0.8837889381919909,0.4671380700694939,-0.026441184187208255,-0.1267021820175758,0.2933456972655315,0.9475731417509596,0.13623356738940123,-0.014078484946751742,0.8227958736499258,0.744431476590433,0.3462445812749711,-0.23977659283959574
654,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1290459328972694,-0.08626079955603651,0.5927316636352125,0.3385812618416044,0.07688392200922042,-0.00034820641131930175
654,1,-0.6082426297512203,1.2396285590520533,5.606898117573667,0.9171057503093241,0.04624275628049822,-0.3959528384052248,-0.2364424717402145,0.8627795888135664,-0.4468851515591799,0.3209548259598997,0.5034610100278628,0.8021938737454772,0.1290459328972694,0.08626079955603652,-0.5927316636352122,0.879841350906181,-0.43990665442516114,0.21278472582669614
655,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06132364018734962,0.42382912605295603,0.7419124433651783,1.1561115632089898,-0.3024289247027111,0.04028788180645648
655,1,0.7174796570879777,4.130537916241203,3.835024308944171,0.755188200498911,-0.5394767464837474,0.37236490413373674,-0.2505430101853916,-0.7624751819321198,-0.5965398536433446,0.6057383774159099,0.35720643462973994,-0.7109743885574569,0.06132364018734976,-0.42382912605295575,-0.7419124433651787,0.2829909133903855,-0.46505581158367304,0.5171005151736958
656,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5561619512237672,-0.23679712430063238,0.6352533071146097,-0.4903942861240721,-1.204287214618475,-0.05653399463412245
656,1,4.507882897658838,-1.9478928620322962,2.9647757339156846,0.3332790437212778,-0.43640613702892844,0.8357480257707575,0.9426515436666698,0.1713960996045898,-0.286411320068146,-0.01825229407704848,0.8832740574724369,0.4685016469097022,-0.5561619512237674,0.23679712430063235,-0.63525330711461,-0.04496072839935594,-0.010464847089269633,0.07242418270723835
657,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.039184190321627455,0.056422614501512744,-0.5209157913929123,-0.6425672732715988,-0.21257228396821332,-0.000511337366298055
657,1,-0.6856281771772308,2.4943657379734887,-4.998182039936758,0.9368445835595345,0.31592886435630224,0.1500372584450264,0.2800506205067724,-0.9346006753986051,0.21930168147609663,0.20950865425784748,-0.1634335651297148,-0.9640516550372482,-0.03918419032162744,-0.05642261450151252,0.520915791392912,-0.3747767307004908,-0.34043197686236526,-0.13591329877444755
658,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08758768178834747,-0.12284146252115247,0.5735928617567492,0.2392015348787871,-0.0484202377937894,0.0001518727088438282
658,1,0.007816033448143184,0.735951555709969,5.6071310870678195,0.9101396851049437,0.28355256943651574,0.3020657113328552,0.12707299034210212,-0.8850111067128745,0.4478926167290208,0.3943326117918602,-0.3692604519317001,-0.841515602895518,0.08758768178834749,0.12284146252115262,-0.5735928617567496,0.871723207358456,-0.44717859659896564,0.06334828498443594
659,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2671552149592638,0.15326295581552332,-0.7628243279674951,-0.35718075822024103,-1.080676103387779,0.017980284520664302
659,1,-2.619105717566673,0.9671130706177158,-4.154985351962308,0.24605090540664998,0.7029945212882299,-0.6672762958380135,0.9152436379413095,0.058094596126774256,0.39869048284204656,0.3190423720393971,-0.7088185387950849,-0.6291170351404223,0.26715521495926337,-0.15326295581552352,0.7628243279674952,0.256248716469648,0.1927845493652391,-0.16102286811747998
660,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2738593080174073,0.3229139859248936,-0.9946876249358745,-0.5285738576229657,-1.2267235073176839,-0.002850500669714151
660,1,-3.319363761448497,1.7096981234772475,-3.90163381233891,-0.6538019074172767,-0.756339506364358,0.02221749243388893,0.6387530017300415,-0.5674212029335346,-0.5196419740959366,0.4056324304569252,-0.32555142385494146,0.8540951948042022,0.27385930801740765,-0.3229139859248936,0.9946876249358736,0.08785041778575733,-1.006507812871276,-0.600801737260128
661,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.7098309839231727,0.4029431595296128,0.7261509021837044,0.559966340481541,1.3604466351779,-0.07709088701288713
661,1,-4.456816547143529,2.0860442199612375,2.581885213457542,-0.4426618110130214,0.5519220149967603,-0.7067054622914617,-0.800890982535208,0.11108924954536303,0.5884155102724923,0.40326685354050823,0.8264631074629795,0.39285439648573894,0.7098309839231728,-0.4029431595296127,-0.7261509021837045,-0.0855364336149573,0.04317259995237775,-0.23801403277465294
662,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5379653744643201,-0.5846943417146995,-0.9833851639784376,1.432401596691145,0.8983643673198126,0.040671923984728714
662,1,2.6529142621053747,-3.822928990652265,-2.773121736054472,0.6833201806101113,-0.4146288014096728,-0.6009629670891068,0.6591127409821751,0.7043884468121534,0.2634526725477009,0.31407630513289087,-0.5761248762543935,0.75460996648264,-0.5379653744643201,0.5846943417146991,0.9833851639784376,0.705581467702262,0.21862868616972686,0.464787543914783
663,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10813300985635711,-0.19518177787224625,-0.6684381321090771,0.21504130539523805,-0.313767632603449,0.0010631606417853962
