sample_id,molecule_id,cx,cy,cz,R11,R12,R13,R21,R22,R23,R31,R32,R33,Fx,Fy,Fz,Mx,My,Mz
5,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.007421367333541089,-0.0020795245030745565,-0.012432970141206687,-0.02923060490230752,-0.00990335059164284,3.6857293217262485e-05
5,1,-3.4938870743653783,2.0974812774355374,-8.195540948130118,0.6090209769235788,0.1282645001346567,-0.7827142950478522,0.33844888127472395,-0.9345092140710174,0.11020382743016242,-0.7173184818690631,-0.33202522015891484,-0.6125466910754529,0.007421367333541032,0.0020795245030745275,0.01243297014120686,-0.013890145409376404,0.02728607679246059,0.022794945523975284
6,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.16538281352220718,-0.12592803798697255,0.20765736658743392,-0.36488775191595885,0.19468346471536374,-0.02150584257957936
6,1,-3.8920579351466764,-4.464629887983878,3.8569791729752287,0.3643116254602379,0.10804151090554037,0.9249886872150206,-0.10053431100635649,-0.9828802979687898,0.1543993917580611,0.9258347000760969,-0.14924259373928755,-0.34721284012687836,0.16538281352220696,0.12592803798697264,-0.20765736658743372,-0.07652371360093563,-0.02434703062027802,-0.2267479901258815
7,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05976029816117802,-0.01300125808302107,0.1234617927109497,0.012195431979090447,0.07673853212295959,9.457622881667294e-05
7,1,0.3210237962072329,-0.1486890571659693,7.187469521076941,-0.5034432329115579,-0.4852773559388128,-0.7148781707735898,-0.7907937094812296,0.5921474187359876,0.15494109696663333,0.34812385767205883,0.6433252072609481,-0.6818668912787764,-0.059760298161178046,0.01300125808302106,-0.1234617927109496,0.06289329667406723,0.31315261609835754,0.004617412935444532
8,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13421240415590288,-0.18576715906179248,-0.31421719436372414,0.09796509324926883,0.11736198484677625,-0.00111446230766992
8,1,2.8730290177853868,-3.4024558985337876,-5.676388196426776,0.12541942379300142,0.5733926803195298,0.8096238646997858,-0.5187968228008702,-0.6576929350387584,0.5461591891123192,0.8456475771780783,-0.48852925946773046,0.21498683182175826,-0.13421240415590283,0.18576715906179248,0.3142171943637242,-0.083341455847773,0.02355142568268752,-0.0759481900517616
9,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4283203105311433,-0.008269652391017502,-0.5185117877390457,0.10892674492928758,0.3483086038642744,0.019714707582852674
9,1,4.4730860342229635,-0.7886002558102626,-4.893132259772624,-0.6111919634522343,0.4806841605680907,-0.6287981564781757,0.6732572693481844,-0.10195477060341318,-0.7323454608455162,-0.41613583489196015,-0.8709465899411715,-0.2613101689345745,-0.4283203105311434,0.008269652391017556,0.5185117877390459,0.2595072806307665,-0.12478869652453335,0.2810679322525991
10,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01813589750780409,0.033276574317552696,0.20280504242833397,0.3662490286160081,0.16736041220681003,-0.0011979362965065382
10,1,-1.6840390947019441,3.618809577606219,5.361027947860243,-0.6187815895325743,-0.7612145824764028,0.19406623580833568,-0.7687023196050494,0.5358247070451305,-0.3492687033700794,0.16188294625857688,-0.36530020906820704,-0.916705879203012,0.018135897507804043,-0.03327657431755255,-0.2028050424283342,0.1892671563850356,0.076944154446325,0.010789243807719211
11,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.029079719977460443,0.002578084142815326,-0.0016991346624561261,0.003964137721008867,0.02475645014416385,-0.0010873334045162879
11,1,9.819092150711354,1.1155229951560623,1.0695300867052875,-0.9902231952044858,0.1363765894588449,-0.029316369601165085,-0.13930673738929927,-0.9559928807719877,0.25820775517250494,0.007187252393456495,0.2597672761547326,0.9656445027245708,-0.029079719977460478,-0.002578084142815301,0.001699134662456133,-0.00861690006564419,0.02302914511181953,-0.006037317152448415
12,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.033025183059358365,0.03839621302894203,0.03399996610872115,0.03841692576764359,0.06279043140771252,0.00664582027746069
12,1,-5.5978551917312975,6.086387484774371,3.5357282401210353,0.5000370640163494,0.8633651834870436,0.06755364203574121,0.37880126073038534,-0.14790827367808412,-0.913582370367686,-0.7787634682488516,0.48241445098582275,-0.40100343888932843,0.03302518305935831,-0.038396213028942014,-0.03399996610872115,0.032761467719095966,0.010768383014540698,-0.020578199869483907
13,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05155049482023463,-0.16609231017407408,0.11418690091135567,-0.04810493784067538,-0.04512942563829548,0.009225766155326186
13,1,2.3913577658936043,-6.377643601096663,4.087410768635148,-0.5682951503806357,-0.22301192695622618,0.7920267056666219,0.8218751264022789,-0.10761551758232724,0.5594105620889958,-0.039520863541793405,0.968857358340617,0.2444453324041026,-0.05155049482023466,0.1660923101740743,-0.11418690091135547,-0.0012509228926900692,-0.017224258962700224,-0.07764121852167108
14,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07218276197459038,0.182451155567478,-0.17000095006603955,-0.07712784061113934,-0.009784238145194864,-0.001508347412012813
14,1,-1.7671542512245615,5.650766396301837,-4.937834034740278,-0.5157098782382605,0.2351624371195147,0.8238579669187459,0.14824746411216336,0.9715818082338579,-0.18453042917995877,-0.8438400386754542,0.026970689220656194,-0.5359165709801961,0.07218276197459034,-0.1824511555674779,0.17000095006603966,0.01740571027736215,0.0657928353234673,0.08697693796837934
15,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.022955737113154767,-0.023131616366832464,0.01820186072098865,-0.056460159536177,0.04003278572474972,-0.0025387340796334257
15,1,-6.4214590561451645,-6.682779312888502,2.385581103289016,-0.5671873473513629,-0.2609882996472049,0.7811425096944768,0.7761388614577371,-0.48666709318246015,0.40095337403297004,0.27551221522758795,0.8336907387398496,0.47859457936732996,0.02295573711315468,0.023131616366832437,-0.01820186072098867,-0.009996511852876998,0.02208694497152327,-0.002330663610191727
16,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3382751197947446,0.11496519142830067,-0.0516848460224046,0.028551566638700232,0.0703800882374674,-0.018133228174257804
16,1,-6.980128093795422,2.38220918794844,-1.2988169723482808,-0.8447611040355707,0.3457957573047457,0.4084164190365531,-0.1264573378054647,-0.870566139034215,0.4755240680367446,0.5199877102622316,0.3500569836428025,0.7791488236397102,0.33827511979474467,-0.11496519142830063,0.05168484602240464,-0.0023569398546275143,0.0082105329306177,0.02150356410640902
17,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00421838324182295,0.009146102020462763,-0.03725612356519463,-0.08681189212472357,-0.0758439951721318,0.0008777811980591188
17,1,-3.6647571920169426,4.91968176903837,-6.231860908465514,0.5622261157391837,-0.7786124427537656,0.27868343827691683,0.7281669369847977,0.30634795122812863,-0.6131262876932498,0.3920136562200452,0.5476436768258556,0.7391966562219083,0.004218383241822983,-0.009146102020462867,0.03725612356519477,-0.039479144117845553,-0.03440227398844538,-0.013642921226857873
18,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02869351148209323,0.00011813627745035221,0.6638713175682711,0.2128303176414111,-0.3338523853578544,0.0001170465066216847
18,1,1.7966672392141065,1.0346097928715303,5.816945284509272,0.6384207670881652,0.5607667879196575,-0.5272186773216865,-0.7696381950873078,0.4728576345424107,-0.4290252977595924,0.008716238483989891,0.6796662909260881,0.7334696722874534,-0.0286935114820934,-0.00011813627745031752,-0.6638713175682709,0.47333025645920307,-0.6919948756591868,-0.02959138289840947
19,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003818878023095143,-0.008771293903744069,0.009973471361525429,0.003407411997517658,0.007997996363169758,2.8296758314741866e-05
19,1,0.5438286059144558,-3.0112310018755863,8.754157945359687,-0.9542940796353832,-0.15145088716775007,0.2576537179024555,-0.1034897391984811,-0.6413098052598618,-0.7602707462201793,0.2803795346552367,-0.7521863881071363,0.5963245375572377,-0.003818878023095143,0.008771293903744051,-0.009973471361525515,0.04334545406088487,0.020009205998401718,0.006701146601471537
20,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.012551451397191944,0.05060737640122201,-0.06357334728737407,-0.004814657914138425,-0.018425340955296604,0.0007681317241732682
20,1,-1.7581302492412156,5.496507192930554,-6.739101710432717,0.38623605079695167,-0.21147341640253758,0.8978311128602158,-0.6228034584155933,-0.7777771513114189,0.08472635412591956,0.6803951537528402,-0.5918966945784824,-0.43211195042108685,0.012551451397191977,-0.050607376401222,0.06357334728737413,-0.0035684458635986214,-0.008759376376923428,-0.02075334812351389
21,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01953331873648685,0.2083920393045606,0.4315028630058286,0.08645337737127698,-0.033430202184242176,0.0008098227482241649
21,1,0.22673361510284712,1.1043774690139145,5.7153891988606444,0.9114952743021786,-0.4046632583448632,-0.07364789386339995,-0.31759322417279173,-0.5786562194290683,-0.7511933996485781,0.2613635569170404,0.7080993059322794,-0.6559607183771727,-0.01953331873648674,-0.20839203930456057,-0.4315028630058285,-0.8009529482224708,0.0472345170521212,0.024867500574310298
22,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3222550316550514,-0.07796762174127009,-0.8653040548051464,-0.292174980600342,-0.5520006287403829,-0.017804432296237002
22,1,-2.833127018517186,0.9076384603237156,-5.078995463847465,-0.027319205195358354,0.9946300457817242,-0.09982350953427216,0.6314282801285142,-0.06024599514436768,-0.7730903874211676,-0.7749528941048225,-0.08415160187013576,-0.6263916664685518,0.32225503165505154,0.0779676217412701,0.8653040548051465,-0.8892054565657552,-0.2627838241825247,0.531187668783919
23,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.028107679631049133,-0.08173528019732143,-0.13256526034688565,-0.014879625666660897,0.045881441052473985,-0.0005376077186124949
23,1,2.1409394653232057,-2.920680471747936,-6.987957081540252,0.17727504054536558,0.916849191062781,-0.35771653700543865,-0.02411429445875396,-0.35931776785247127,-0.932903661965304,-0.9838658754131051,0.1740066164059343,-0.04158890049715902,-0.028107679631049137,0.0817352801973214,0.13256526034688587,-0.16910223727255724,0.041517497631564294,-0.09235912836053049
24,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.008384116386346058,0.040383348816641434,-0.010600425312505025,-0.0321672385456423,0.0214073142207259,0.002000111704806469
24,1,2.0454578102547867,9.15987445165709,-1.2868524522469131,0.931114683959389,-0.28052891760660764,0.23308576040091392,-0.1403488875545359,-0.865444659266821,-0.4809446241603505,0.3366417013345366,0.41510127454996054,-0.8452001519105325,-0.008384116386346053,-0.04038334881664138,0.010600425312504972,-0.012963914996433883,-0.010513712204932916,0.0038048710494249342
25,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.032919087233445644,0.03769667713486544,0.01723001804188589,-0.00012292840081841103,-0.01576841902627952,-0.006160787296783481
25,1,5.790919996505465,6.884566635216299,2.69524345467293,0.6585488754720353,0.6996168126862893,0.2772177736386958,0.48265727961299654,-0.11004252105197265,-0.8688685711873274,-0.5773693177257511,0.7059935969732329,-0.41014352607556415,-0.03291908723344553,-0.037696677134865415,-0.017230018041885904,0.017142413425495478,0.004715717407124221,-0.002174420910267861
26,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1081512145657531,-0.10757516614715718,-0.2567730065083219,0.0944663129981054,0.1351437660344254,0.003918799211980759
26,1,3.3803572052509976,-3.0111447599267764,-5.8152643608979195,0.4330165535627395,0.6489895196139007,-0.6255471746974529,0.8681772836039793,-0.48691863903751664,0.09580419193265372,-0.2424146624580765,-0.5845706479025194,-0.7742817891673328,-0.10815121456575309,0.10757516614715708,0.2567730065083222,0.053136350226836965,0.10391281297789436,-0.0419023241842125
27,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16538933002129647,0.06392495576696434,0.0936955777015073,-0.17120000476380903,0.39592115962657304,0.0038986397789373406
27,1,2.7616281362438255,1.1174359634849407,4.053248146651985,0.31313271517929286,0.8337438231272465,-0.4547737240448335,-0.9497089570295267,0.27534797260406174,-0.14911871418678924,0.000894216043431012,0.47859662700440686,0.878034434972611,-0.16538933002129624,-0.06392495576696416,-0.09369557770150691,0.016795104419713075,0.015690492136156607,-0.01217366866722347
28,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08705874206560353,0.027975428033533506,0.05089949706813554,0.0006659909664090517,-0.013852283772234426,-0.0006559897253331781
28,1,-6.080474006878734,2.0780412647372635,5.386047348348214,-0.40127945528961373,0.4135667466894817,0.8172743387597269,-0.8467171159964699,-0.5078005409695048,-0.1587725923127118,0.34934928687645994,-0.7557123504507229,0.5539439675049748,0.0870587420656035,-0.02797542803353345,-0.05089949706813569,-0.04557171568336865,-0.14555715419474186,0.011463785204568387
29,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.006839417359289182,-0.0063727861982106285,-0.029958021863192862,-0.03311952906593376,-0.04728702103704846,-8.154782947890696e-05
29,1,-4.9451437210558105,0.5568448857334466,-7.954626028623387,0.12266324502379877,0.980885395467572,0.15105485519723127,-0.8477083953206632,0.024405065537058013,0.5299008107929242,0.5160854627124252,-0.1930498218972422,0.8344983891190834,0.00683941735928921,0.00637278619821062,0.029958021863192852,-0.03425557316241437,-0.046454695328151226,0.03540438606110806
30,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.23344442736241697,0.24837290967462874,-0.05651328270740918,-0.20320556892479197,0.1724208148278264,-0.06010259104769341
30,1,4.89889885201306,5.433063525321627,-0.6462971268271999,-0.8373382997669081,0.21344064753316166,-0.5032967928807891,0.5213453885961914,0.588806115921195,-0.6176619978947081,0.16451005298445873,-0.7795835092114384,-0.6043062093282094,-0.2334444273624169,-0.24837290967462877,0.0565132827074092,0.05668801185540207,-0.04644242172716096,0.00853794963153362
31,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0543122338623003,-0.022252318961589496,0.007402714853915714,-0.003143489253866796,-0.04088334991350422,-0.006767721146346202
31,1,8.613439914416622,-3.4834407384859274,0.3179926870671703,-0.11712662281030362,0.9665009903962655,-0.2283794863644517,-0.4547700140214407,0.15223735460989007,0.8775010098047302,0.8828734839012844,0.20663887200723036,0.421704621743215,-0.05431223386230019,0.022252318961589496,-0.007402714853915717,-0.01556735454358649,-0.005608596497764804,0.004292156848372763
32,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09960275252883508,-0.1939475378739621,0.0606066983984511,-0.11419950004098728,-0.07942361170188195,-0.0019240153879337193
32,1,3.65863516605485,-6.533166551955852,1.2853537835200115,0.9914517666290847,-0.07414204029208815,0.10736085091593386,0.1192426553230134,0.1809080734166194,-0.9762445688065077,0.052958319455813814,0.9807013953462153,0.18820252274186589,-0.09960275252883494,0.19394753787396227,-0.060606698398451106,-0.0324629531495621,-0.014289411545226064,-0.056937895743378
33,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.025058109354744063,-0.11608188551045835,0.34725006760760085,-0.10673640381386251,0.010020836582518206,0.0010522087191845997
33,1,0.1997868542799916,-2.449759418244773,6.675066305255849,-0.09841342049601987,0.32876837573234685,0.939268946460271,-0.21510367464686583,-0.9285654593035941,0.3024840441109585,0.9716198885467962,-0.17227171243886624,0.16210258873223393,-0.025058109354744028,0.1160818855104582,-0.34725006760760135,0.0309115628274354,0.08786770618891314,0.03714249593098235
34,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03386055689294095,0.012074808428149694,0.027543570224101678,-0.023114105409354192,-0.008286029743126847,6.296318048710364e-05
34,1,-6.71170386682222,0.9423503970990905,6.534073193826713,0.783445085207218,0.38894025241609753,0.4847053522658452,0.270866662280152,0.48825649652343217,-0.8296004127698307,-0.5593255310906743,0.781236887027978,0.2771712045234299,0.033860556892940985,-0.012074808428149671,-0.02754357022410185,-0.02982788232340234,-0.02809704059989017,-0.04919699236477729
35,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0056584979263590435,-0.08142768713690951,-0.010354268522769236,0.012989115189492736,-0.019424893002414092,0.0018090766029775947
35,1,-0.7468633603551014,-8.949836017001415,-0.8994555367883609,0.37346833602051954,-0.11386026771397462,0.9206287207263123,0.8536298326377801,0.4306391067764026,-0.29302912576332346,-0.36309435525887734,0.8953132407995115,0.258024591905919,0.005658497926359025,0.08142768713690951,0.010354268522769178,0.006439306122127869,0.01678123650924874,0.008363650894582596
36,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0059219417944512374,0.010151704761465477,-0.021903463881090768,-0.02055088878376217,0.05914547652977368,-0.0003100460176872731
36,1,5.4055079156240895,4.534909104668009,-6.430578280346455,-0.9492501655862737,-0.1815548895869869,-0.25683057684296245,0.31279175592353264,-0.4593955325411161,-0.8313345067465547,0.03294602496060817,-0.8694789052923144,0.4928701580446655,-0.005921941794451265,-0.010151704761465551,0.02190346388109095,-0.013497996846793491,0.021172360578174745,0.028329698701897228
37,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08903993980662539,0.021019448704773847,0.06338007377498725,-0.03998114983243746,-0.016342666001556053,0.0011100780755601766
37,1,6.560008748038256,0.3843381071267188,5.223809410252241,0.13336562440627686,-0.8049275039870409,-0.5781914246613452,0.3234975548854028,0.5868045548572839,-0.7423003074106266,0.9367832952235483,-0.08804616813886323,0.33865163526280717,-0.08903993980662533,-0.021019448704773833,-0.06338007377498742,-0.04546106652564419,0.06569650303647244,0.10255624738274213
38,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.008856815474089673,-0.004870541278551645,0.01371658523343608,0.011213946397283153,-0.03411939123123414,-4.033176472489908e-06
38,1,0.687777084686294,-0.2017517299082761,8.550678252990993,0.4792471050816236,-0.8561382115436686,0.19326038136589552,-0.8733937533944967,-0.4434663072047227,0.20129825112424404,-0.0866346570510685,-0.26526401397289895,-0.9602757099336778,0.00885681547408968,0.004870541278551627,-0.013716585233436114,0.02766514019424307,-0.05104634123752231,-0.005132691348309958
39,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0035663727749399945,-0.01951992716013621,0.018211633924314397,-0.0507941918833486,0.024698189674701096,0.0015592674520841423
39,1,-2.1269428391135214,-8.72624875612528,4.297913613677011,0.797668825574025,-0.5807690872185525,-0.1625783258576774,-0.05237213794174539,-0.3352589744057697,0.9406692188265767,-0.6008174463801517,-0.7418279365268746,-0.29784175112551403,0.00356637277493999,0.019519927160136362,-0.018211633924314363,-0.024230095316175287,-0.0012910474116854115,0.00883744584998619
40,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06305342885998674,-0.027555350383230794,0.2675711586595899,-0.004548830289024745,0.1811010097555461,0.0007831774184196977
40,1,-3.212192697921464,-0.6824023304542273,6.483648659866398,0.409412409248167,-0.640501304856187,-0.6497226774795022,-0.6830535897379748,-0.6872910264083243,0.24712110101053375,-0.6048299535403963,0.3426209618457602,-0.7188821904903531,0.06305342885998669,0.027555350383230762,-0.2675711586595898,0.0006168586417663463,0.2695728327371392,0.04470211107407661
41,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.023732665024853557,0.04734132930802705,-0.03227978963783858,-0.0009962947545314727,-0.016626222424101764,0.001225871519600949
41,1,3.1860315927321015,7.107138646645014,-4.955411477250806,-0.35614246604867095,-0.0504127004647672,0.9330707923349765,-0.8172593759485338,0.5009331886751408,-0.28487374906784374,-0.45304487228196744,-0.8640164929650391,-0.21960383326210486,-0.02373266502485355,-0.04734132930802723,0.0322797896378387,0.006175120915185316,0.0018655313670941447,-0.019066241488309304
42,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03312105928073708,-0.014095491552725844,-0.015792892911342636,-0.004371605094022818,-0.04538843087603306,0.0020441927693661197
42,1,-8.507124198380474,-3.144749164714697,-2.739609365229549,-0.3374810640677448,-0.8268137651067733,0.44998392107459184,-0.4972582428428058,0.5624751665851009,0.6605724236599256,-0.7992751536990176,-0.0008275294705064606,-0.6009646777260604,0.03312105928073713,0.014095491552725875,0.01579289291134268,0.015420151220034463,0.001775093619349119,0.01371048099933192
43,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.13755774886431868,-0.010352432284752569,-0.16629208275798318,-0.02720381622300241,-0.013018426886231046,0.0025245560836856806
43,1,-3.6344794009200734,0.14433928824629838,-6.522950714796043,-0.07411554427670075,-0.32199355714521294,0.9438363392312997,-0.1908238471236071,0.9335300266586574,0.30349291374862897,-0.9788223257902912,-0.1576129388205771,-0.130633135347914,0.13755774886431865,0.010352432284752609,0.16629208275798357,-0.06432707021498384,0.305915693846486,0.05495613336850647
44,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08271270101883485,-0.37125979538769455,0.40485864460509335,-0.7330284119939265,-0.1717622281277682,-0.05126790145749278
44,1,1.1321301053542698,-5.42425312109098,3.071468838506953,-0.9606211825939668,-0.13549063119059068,0.24258860734037793,-0.05575862786584184,-0.761299511317238,-0.6459984748330703,0.2722093293226507,-0.6340862267292278,0.7237656651859101,-0.08271270101883496,0.37125979538769466,-0.404858644605093,-0.32271446208214216,-0.03254094811448937,0.07960813684669812
45,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11767022688785399,-0.05029030177579294,0.061634340774684396,-0.042552082985148856,0.15091269659588227,0.018546562886507786
45,1,-7.124620001966116,-2.7281178821207637,2.129474885544182,-0.4184169035886973,-0.40621753236156055,-0.8123512855860638,0.8253269358547123,0.20332965393075186,-0.5267755696547365,0.37916057778191814,-0.8908672001114897,0.2501857070689627,0.11767022688785382,0.050290301775792995,-0.061634340774684326,-0.018501729617003214,0.037632767561458925,0.018734476884256692
46,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11925165334768269,-0.2364336786865499,0.413030716771303,-0.09527734545664947,0.3148567583855455,0.0046134032004959274
46,1,-2.905804529424741,-2.2086054871986547,5.486946111434911,-0.9595779413375176,0.25425010708892576,0.1206940659010261,-0.18497085697314056,-0.2465078448962552,-0.9513252148845976,-0.21212250368377567,-0.9351955760427193,0.2835723505228481,0.11925165334768269,0.23643367868655008,-0.4130307167713031,0.4803542918953727,0.23100237358180378,0.4190367952942315
47,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2861827098767401,-0.36949092480178286,-0.18340576330526415,0.3957353831997165,-0.3239421396995445,-0.0168352814029392
47,1,-4.200457040557071,-5.239606160010502,-1.8323167285106623,0.6889360040006125,-0.6278891270551723,0.36210830771685115,-0.6344874457702878,-0.2808975652026069,0.7200848832069335,-0.35041812674512735,-0.7258455772332988,-0.5919082145563574,0.2861827098767399,0.3694909248017834,0.18340576330526417,-0.11178581855120885,0.07793147666286807,0.0693813483498669
48,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.18616800795921667,-0.0903127668433119,-0.25306216882330307,0.03406936311369793,-0.0924509861273697,-0.0050826992613643915
48,1,-4.236323807430776,-1.8423757086929897,-5.772979872303548,-0.9882567830951019,-0.07198627374219786,0.13478318537278436,0.09967779965370173,0.3648452286272409,0.9257171789505328,-0.11581393233422951,0.9282811726738024,-0.3533853385988628,0.18616800795921642,0.09031276684331181,0.253062168823303,-0.08920755568296262,0.09514185839654712,0.04468540795480778
