sample_id,molecule_id,cx,cy,cz,R11,R12,R13,R21,R22,R23,R31,R32,R33,Fx,Fy,Fz,Mx,My,Mz
1548,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05667231508976349,-0.08660773607650929,-0.502152184539095,0.4254055344504387,0.6320393633273838,0.0037394709204145796
1548,1,2.6920429905123506,-1.9323009003414318,-4.776102176303261,0.9846783376590321,-0.12263113696077745,-0.12397651226241291,0.15527385433741114,0.9401593146028662,0.3032993460670058,0.07936372914782672,-0.3179026068046249,0.9447959203354841,-0.05667231508976347,0.08660773607650919,0.5021521845390947,0.13125618708315726,0.4491031377951867,-0.12738325427694175
1549,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6113930649138004,0.45536776706669013,-0.5753386179336508,-0.625114257729809,-1.0852664412007687,-0.0701023808506428
1549,1,-4.399741683997121,2.7476902863605206,-2.476816117494889,-0.5608125047207699,0.5138604669598863,-0.6491816040558944,-0.3412686981626792,0.5709139224849993,0.746721480049384,0.7543374644038083,0.6403161044426104,-0.1448111742521052,0.6113930649138002,-0.45536776706669,0.575338617933651,0.17212415072386586,0.06823333876789026,-0.2534793798495269
1550,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0375346805760073,0.017705241343133938,0.029372542113873877,0.01770198031868975,0.018263963557763586,-0.0002516157214730308
1550,1,4.899450784933024,3.6374275743670013,6.471794084312321,-0.22374647305865092,-0.1985229388341695,-0.9542149435795158,0.9722501341030737,-0.1140866136455927,-0.20423986222928137,-0.06831685392616466,-0.9734335556901279,0.2185404313304642,-0.03753468057600727,-0.017705241343133955,-0.029372542113874037,-0.02544616189024531,0.0807434356352953,-0.049532107804706814
1551,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08057503934276991,0.03642722666937959,0.12097909622159411,0.1218840568363598,0.01756674325276211,0.001740385972541142
1551,1,-3.6457673752383664,3.577034439543342,5.991458281405084,0.48377108986342643,0.3453997225973844,-0.8041545648953331,-0.8740521159855676,0.23760598088470086,-0.42376443502135824,0.044703815871850905,0.907877981601861,0.4168442627277321,0.08057503934276974,-0.036427226669379614,-0.120979096221594,0.09261012791623609,-0.0592670879070295,0.15367411016246937
1552,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04102291215774372,0.03940968232565118,-0.04769105567456433,-0.061893024038339114,-0.11242583647848366,0.0008803330199495737
1552,1,-5.745509130529987,4.764078298953311,-3.9445221778974116,0.35420702873322085,0.8006255728355026,0.4832557013815838,0.3764251538669391,0.3509824786382504,-0.8573887118601465,-0.856061612462698,0.48560270984702447,-0.17705514354853458,0.04102291215774381,-0.03940968232565124,0.04769105567456439,-0.009858533397604527,0.00023222746381837411,-0.031872657082689146
1553,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02354298661771808,-0.0038213342521145263,-0.026750856364165167,-0.009868792455276386,0.010372410919518314,0.00017980249714968227
1553,1,-6.062426316240291,-0.0695218785537352,-7.8042339222601935,0.6311796370992263,0.6953975040537612,0.3435616059269257,-0.11469949344506752,-0.35438976507515196,0.9280365944365683,0.7671090482550273,-0.6251641430582673,-0.14392186185388378,0.023542986617718014,0.003821334252114522,0.026750856364164993,-0.018094024156012918,0.011187468269717027,0.021350002179590415
1554,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.026904716095254588,-0.020075176644420826,0.03933994801370641,0.013605741555074196,-0.007337590261330292,-0.0007143549213973616
1554,1,5.3736876988561075,-3.0998162620825966,7.0749561879363805,-0.7903417215064912,0.43778431566106923,-0.42860804496337224,0.27307943943016966,-0.3745230947689606,-0.8860925861585706,-0.5484410478863331,-0.8173599846125627,0.17645133195159457,-0.026904716095254497,0.020075176644420854,-0.03933994801370652,0.0064786430669161,-0.013713316830769526,-0.023763698386304797
1555,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06326910106985378,-0.03379834139412175,-0.07151525022185931,-0.018553125934931303,0.01392662087093613,0.0008787520827023138
1555,1,-4.402647239820433,-1.804879104611388,-6.961581773558789,-0.5103675581680631,-0.43747780996034036,0.7403635062331698,0.1166321683889189,0.8177634709470483,0.5636132032533792,-0.852010500443784,0.37400009542370494,-0.36633596022857495,0.06326910106985387,0.03379834139412181,0.07151525022185927,-0.08766041070441544,0.11166998097207055,0.033730343878111385
1556,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.036221674061727466,-0.03603623731302059,-0.07047577614247856,0.026552332100959614,-0.04042639655945131,-0.0016499224818793852
1556,1,-4.361252307557581,-4.15165721795108,-6.3320406361408175,-0.2631920837896182,-0.8802477338327915,-0.3948339576489258,0.9605645435219899,-0.27715211761718295,-0.022415651422669686,-0.08969774110238202,-0.3851631223034552,0.918479005997733,0.03622167406172742,0.036036237313020636,0.07047577614247871,0.0378560135720052,-0.0375791327009386,0.008433071054341032
1557,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.19365626426734267,-0.21934872811913486,-0.30238312030251063,0.12254092417485973,0.25082638658852935,0.015087565665310897
1557,1,4.2321992675221125,-3.6059347396837222,-4.384469244967381,0.1879071403366419,-0.871775958875846,0.45243517119760357,0.6663057306694213,0.4515781152468141,0.5933918428047553,-0.7216145646310044,0.18995758304483232,0.6657240695334454,-0.1936562642673424,0.2193487281191348,0.3023831203025106,0.006105121656868079,0.17983929889136915,-0.24510324126403765
1558,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01962730227015181,-0.08732799839583294,-0.026958550543910637,0.019392770796059937,0.01905762108349108,-0.012783240711022877
1558,1,2.121150567912529,-8.18054917722742,-2.0002827459678483,0.937181127577222,0.15947715535780582,-0.3102556543111968,-0.15232643338390267,-0.6130290551260256,-0.7752367607794616,-0.3138282839478081,0.7737973988650225,-0.5502266748387425,-0.019627302270151838,0.08732799839583316,0.026958550543910633,0.026462289244079173,-0.0011346303680566314,-0.011890481243678714
1559,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.015259771883008639,0.012050846047404723,-0.029367622291448688,0.03126285250344503,0.011737793443879131,1.3044081832639873e-05
1559,1,-2.7597034245856418,0.2560311839105409,-8.934389314130504,-0.18714378048405145,-0.7956003171776488,0.576192104018236,0.26680468351100906,-0.6056728046099382,-0.7496503949258759,0.9454059796102029,0.013438343006337117,0.3256177892169233,0.015259771883008637,-0.012050846047404716,0.029367622291448757,0.06888507054480189,0.04355302159409375,-0.029362827726598074
1560,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4284409526174888,-0.23262818272218225,0.08873866846561747,-0.03706153638120197,0.08396039463179955,0.022790816812365042
1560,1,-5.945189931243644,-3.102243577044589,0.6729270442534508,-0.5663756257217603,0.2826059846929818,-0.7741786021351886,0.24884040677574856,-0.8368865527946396,-0.48754420282389277,-0.7856825711086919,-0.46878007121379983,0.4036683568089282,0.4284409526174887,0.23262818272218214,-0.08873866846561737,-0.0816856324924591,0.15529833975993762,0.031099719430590877
1561,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09685569247652666,0.1583435047589343,-0.2610663498344912,-0.03736051662555832,0.07440773759704666,0.0022783733422061386
1561,1,2.383575941319333,2.9032727266027356,-6.229563895269035,0.9281428516995751,-0.3608379819103083,-0.09136081025186164,0.1583089845792755,0.16052858940020798,0.9742529637556449,-0.33688145131553227,-0.9187091611582391,0.2061173572590751,-0.09685569247652678,-0.15834350475893438,0.26106634983449123,0.2658246836139688,-0.0555049919465484,0.09394690468205119
1562,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03234930131757684,-0.018490330027099437,-0.010849515546968194,0.025338914026840607,0.03128197935331199,0.002075707967512215
1562,1,8.368615877081902,-4.723083145701086,-1.3471038891223828,0.06264638494834185,-0.12626726140268646,-0.9900161661057711,-0.8702320991851109,-0.49258087298275455,0.007757391276883907,-0.48864253191958174,0.8610578739372942,-0.14074023493588284,-0.03234930131757688,0.018490330027099173,0.01084951554696819,0.0009958545014049046,0.015935579096393336,-0.00402573757652713
1563,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.42163837090320416,-0.15461469577077877,0.04919275537919322,-0.005542532350167384,0.21503181337464272,0.08347812998328832
1563,1,-6.980576082691493,-2.1630644846415383,0.40756110170422505,-0.9651095186138012,0.1015468579541232,-0.24135420593120402,0.2042548918182402,0.8687004427745865,-0.451264312672248,0.16384003249925186,-0.4848172607930564,-0.8591325086316788,0.4216383709032041,0.15461469577077905,-0.04919275537919326,-0.03784963396422229,-0.0434814406990377,0.08379053188399407
1564,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.017023851110053022,-0.009604457088443326,-0.029100345168689278,0.014546978872480942,-0.016558679462822103,-0.00042338006813354145
1564,1,3.5159424561943093,-3.9830033330509087,-8.197937734265079,-0.2405594482075457,0.42130390721648026,-0.8744336279227878,0.01295064516567021,-0.8994154183077976,-0.43690294814752906,-0.9705480063695324,-0.1164256117627773,0.2109067193282116,-0.017023851110053053,0.009604457088443237,0.029100345168689427,0.022623051744862014,-0.02068665286628825,0.03446071733488293
1565,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05446185886598586,-0.04356127241051088,-0.017797693857125322,0.012653494065889451,0.005296761630918922,0.0030278543971310086
1565,1,-6.87045048732106,-5.581594234100503,-2.2463481490099038,-0.172466994947873,0.6030741405314991,0.7788175117932596,-0.10573052822984078,0.7747631075185476,-0.623348363780994,-0.9793243543657479,-0.18985180602353308,-0.06985771751004721,0.054461858865985854,0.043561272410510936,0.017797693857125346,-0.011167772300539908,-0.005234640209551077,-0.0077262865607920575
1566,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.027324926134388895,0.004204059987736396,0.01226842480665924,0.022415561310619895,0.0016972587894060337,0.0010078646327641855
1566,1,-8.744621616829445,2.3214175613145254,3.9824714434234587,0.38782814354537776,-0.5845909102405566,0.7126308993709601,0.06843794074913934,0.7892727275977724,0.6102170185568326,-0.9191874560393888,-0.18788834219953618,0.3461103747727693,0.02732492613438893,-0.00420405998773643,-0.01226842480665925,-0.010677973362373984,-0.00323526404450642,0.02566178491002091
1567,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.030788987158292782,0.022545843997499832,-0.015294731267882947,-0.03583112985177065,0.03832947051462958,-0.0036652800295514446
1567,1,7.513163444773718,5.623472734889177,-1.929954963212739,-0.14097744394673573,-0.3316815345084257,-0.9327983275951891,0.34996616070544,0.864679312380893,-0.360351735255431,0.9260934330073504,-0.37724931597902484,-0.005822966084276793,-0.030788987158292737,-0.02254584399749978,0.015294731267882944,-0.006665910897831018,0.01716098676642585,-8.513883637436409e-05
1568,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1480905976571455,0.027966489010395418,0.6457876597641694,-0.08928725463969428,0.9916367200097753,0.0013897159929018577
1568,1,-3.1612751475961733,-0.22951598503159207,4.498152807145232,0.6006721820101857,0.7017046572100064,-0.38314945361948477,-0.7247304301983378,0.680252510264417,0.10964636712400211,0.3375777440881647,0.21181854576204306,0.9171554777504187,0.14809059765714522,-0.027966489010395404,-0.6457876597641694,-0.1847288772604322,0.3837416218636843,-0.12378864206218315
1569,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.047035631423835295,-0.027501850771811727,0.04969095466536108,0.014411270299751852,0.004782728866755546,0.0020468750342697243
1569,1,5.682608818374539,-2.4262828987407485,6.454684324882371,0.07907787559639179,-0.9825851142591,0.16814631374964134,-0.3907844513665761,-0.1857291460728714,-0.9015498859570479,0.9170791689714066,0.005583684757686835,-0.3986660511044815,-0.04703563142383529,0.02750185077181173,-0.04969095466536115,0.04254018125564788,0.016443166820788245,-0.04420738659666302
1570,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0830593120331096,0.0812636219120214,-0.12167749424108941,0.0008045224319600886,0.18692903982907408,0.00406501356467219
1570,1,5.040787501422041,2.616779145065447,-5.041593216864678,0.06797558900248624,0.9517316113247957,0.2993096378416055,0.15905846784686817,-0.30650438961951654,0.9384857286875354,0.9849262526229929,-0.016186387771075894,-0.17221578831498707,-0.08305931203310954,-0.08126362191202127,0.12167749424108919,0.09049047322363821,0.007670088202189548,0.18821976055800665
1571,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10364586692194402,-0.3118086545745855,-0.08137172398715292,0.2612488083108979,0.1299669152497246,-0.033206443666944994
1571,1,2.5863476784518893,-6.869981673137905,-1.1103528038743922,-0.9789388144477504,-0.19798755644674404,0.049796837850217865,-0.07857010260054025,0.590502919393576,0.8032017437512226,-0.18842912870619055,0.7823728201311132,-0.593622130462734,-0.10364586692194401,0.31180865457458556,0.0813717239871529,-0.048444169686714375,-0.03459482477069636,-0.06119393996299556
1572,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05203420422730528,0.008667769458389256,0.004042261189862007,0.010175021367509064,0.028999016066442958,-0.007903268820794361
1572,1,-9.346034089011662,1.118752490143277,-0.018669707613942665,-0.7352889100131434,-0.2447825302202942,0.6320061168300777,0.6770905841059625,-0.3065455183158823,0.6690128445071092,0.029975985834157837,0.9198431160254436,0.3911394663976938,0.052034204227305196,-0.00866776945838929,-0.004042261189861995,-0.0054909068740882725,0.009751558189544374,-0.014892604461084286
1573,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.024488603756913238,-0.02801955679351456,-0.027014397306208894,0.05472800290584713,0.06534115467936505,0.004716761230651425
1573,1,5.751805594486007,-6.452383386399085,-3.269842989388686,0.450667132803539,-0.8335470147416981,0.31952857403656487,0.1256757201705816,-0.29513070656189955,-0.9471554673884743,0.8838013061600684,0.4670088224642839,-0.028249087954832497,-0.024488603756913238,0.028019556793514408,0.027014397306208957,0.027959694119268595,0.009966517563694776,-0.007869944713388487
1574,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.016304156158751904,-0.028368584874960474,-0.027991365641034764,0.08529815423258733,0.0440714593110577,-0.0005045744711302778
1574,1,4.228146183997361,-7.464450838016082,-3.4995650219799637,0.6747748949465637,-0.4595720511564596,-0.5774706667404833,0.4791603075077371,-0.3223122270408343,0.8164069010052944,-0.5613236507211724,-0.8275919031115652,0.002720486212618778,-0.016304156158751887,0.028368584874960377,0.02799136564103473,0.024364311132368068,0.01722267190289146,0.002259622689001341
1575,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02742651230740427,-0.020110086135303056,-0.1246091206480798,-0.08449751138373147,0.04948976154051119,0.00018369246154264357
1575,1,2.46938147036445,0.9891869125384495,-7.379041481383639,0.3055115876461144,-0.9502166291556784,0.06124563241546793,-0.5675006621000429,-0.23335558320831118,-0.7896126710619087,0.7645951009063316,0.206478883815099,-0.6105414008963748,-0.027426512307404304,0.02011008613530314,0.12460912064807989,-0.1871573597308735,0.05583632002024931,-0.07697311356255238
1576,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04908745637445573,-0.0036765659173729013,-0.12866518307365604,0.01994916184931214,0.06184602935215201,-0.00026783736574963364
1576,1,3.7661394694151813,-0.4482510997262885,-7.175178061609351,0.7632339479554299,0.1433285763311942,0.6300244915042916,0.1657203595956245,0.899042658347082,-0.4052888610456855,-0.6245083691223563,0.41373810276439993,0.6624274143006537,-0.04908745637445585,0.0036765659173728857,0.128665183073656,0.011345132847543751,0.0705137548828739,0.008424883655041099
1577,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01885958669554133,-0.008250951068668421,-0.09636183381898747,0.08591895691144823,0.09145040492316175,-0.00012803038975427172
1577,1,1.2271263812674724,-2.625855419227797,-7.2927043814127455,0.6070927974511268,-0.5925794524469162,-0.5294222585240237,-0.6903044151501542,-0.7232950456741101,0.0180025366960041,-0.39359642999799777,0.3545333121739062,-0.8481674250122031,0.018859586695541317,0.00825095106866838,0.09636183381898744,0.10694153961956812,0.16433513402963726,-0.059519477266039365
1578,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05187952519319361,0.34496304303618097,0.37006562680616883,0.6274840439188464,0.27318825544916525,0.008980891793260212
1578,1,-1.3602130305345486,4.668766067365217,4.062051425390818,-0.8842952843749381,-0.46382182083625656,-0.05376958757873293,0.008767541962950348,0.098641717889277,-0.995084389235295,0.46684577778981295,-0.8804198600713138,-0.08316182869461675,0.05187952519319365,-0.344963043036181,-0.3700656268061687,-0.30099182346023884,0.019442533025909606,-0.23599075117092205
1579,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.28281407719557117,0.1725360239500957,-0.06202127557710442,0.011478767765751637,0.15350631391849875,0.055904020367213654
1579,1,6.6460276317544045,3.4053187130148963,-1.190897567634047,-0.35417967586733146,-0.9333913733479317,-0.057769380835993756,-0.4770584831101973,0.2334628150984981,-0.8472958855434636,0.8043456725159337,-0.27253560891367307,-0.5279700568961689,-0.28281407719557095,-0.17253602395009565,0.06202127557710449,-0.017208246842100695,-0.07811379930128082,0.12770309290004375
1580,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.028592198787433614,0.4358112863776036,-0.20296523875111877,-0.2898974044691172,-0.09023782823953008,-0.061872231487851315
1580,1,-0.96747021968478,6.50638465746121,-1.841579190665161,-0.44067505628766535,0.8480040311674807,-0.294439565767859,-0.43080480686409095,-0.48755063593920056,-0.7594087145787007,-0.7875358488022347,-0.20780649777854326,0.5801756168026713,0.028592198787433545,-0.43581128637760325,0.20296523875111874,-0.22809151488910284,-0.05347019758108943,-0.17373036597135638
1581,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06169635893480245,0.010139140613405597,0.012977299016443528,-0.007295449014114018,0.04997653057113666,0.0028042498636155974
1581,1,-9.026125830558811,1.5710087686751746,0.855821799635069,-0.7583319610281247,0.5070081608900846,0.40972595923872385,-0.5443502538521573,-0.14673397605459404,-0.825924900582554,-0.35862994578580626,-0.8493596794421452,0.38726308489656724,0.06169635893480246,-0.010139140613405536,-0.012977299016443549,0.019005601996148744,0.0143571143575562,0.0026041120279615415
1582,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.23902903008455834,0.4470307815668491,0.1364539398401504,0.09389761794583522,0.0538170067224702,-0.018056063552978424
1582,1,-3.2327983519100236,6.015314957275028,1.0905712734305657,0.8109490166542255,-0.47349206877628147,0.3437542046193791,-0.19276993565493908,-0.7708997649296001,-0.6070859118272129,0.552450399850643,0.42605024731531965,-0.7164354419397605,0.23902903008455847,-0.4470307815668493,-0.13645393984015047,0.23939687863770928,0.12663287137820772,0.010730589541206523
1583,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01838638445926284,0.015157414116427341,-0.03573828399126294,-0.015627470178621088,-0.06193828363350004,-0.00012807577147944116
1583,1,-6.0488025025042225,3.6884328184207993,-6.050112216784092,-0.7469347227863881,0.6635298393132673,0.04262243818614764,-0.5879253649892501,-0.6291680110330788,-0.508420474700751,-0.31053548122280555,-0.40481571885685164,0.8600534568665665,0.018386384459262852,-0.015157414116427258,0.03573828399126303,-0.02448673304814358,-0.042995848768582555,-0.023739184815811595
1584,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01014939150057146,0.03134909868873692,0.031661332963389674,0.05022746358303822,-0.0336574325757523,0.0022713657510933377
1584,1,-0.614824319163311,7.38936272014035,5.361884338964965,0.24040611783836707,-0.5493297217165612,-0.8002760494633652,0.6183836306826435,-0.548822459557452,0.5624905271994016,-0.7482022345660544,-0.6301037729803829,0.20775623087226214,0.010149391500571432,-0.031349098688736976,-0.03166133296338968,0.015639368586779265,-0.0012962732781665231,0.05345198117765254
1585,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13090749414233188,-0.09566786182383132,0.34161302934644583,-0.05783146825138542,-0.22503817444744942,-0.002625517512806045
1585,1,3.5829162657500815,-1.889891884536007,5.797428911350013,-0.7451764094070821,0.1304301087651874,0.6539878481980156,0.46736677491394857,0.8016873487716467,0.37264687376391964,-0.47568941187470626,0.5833398508133911,-0.6583571993100001,-0.13090749414233177,0.09566786182383112,-0.34161302934644594,-0.03315259553770625,-0.24000581373695465,-0.09274340992079258
1586,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04530919982160042,-0.12418202306588072,0.11706268293969643,-0.2641926383324008,-0.01921900589858316,-0.014052452490480288
1586,1,1.5835667574474597,-6.350425695864096,3.787916024206111,-0.7050172000847772,-0.10007458355929139,-0.7020938863927355,-0.7064220699368853,0.011712675703969277,0.7076939114715768,-0.06259877547290654,0.994910996498324,-0.07895253229633958,-0.045309199821600324,0.12418202306588066,-0.11706268293969654,-0.008814156345057032,0.0054698767058646396,0.10513463569691038
1587,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06784794832654166,0.7815089346874495,-0.2069682609157971,-0.020003713714726173,-0.038755915812342195,-0.12404482206724754
1587,1,-0.8501145601933418,6.4616615314272865,-1.3120617220570716,-0.34038978329527625,0.9298662559918958,-0.13958345674115125,-0.852614979195746,-0.3678248122669474,-0.37115038021241786,-0.39646247322947514,-0.00732485142503736,0.9180217066455285,0.06784794832654165,-0.7815089346874498,0.20696826091579698,-0.29196717742228184,-0.04817012037071002,-0.10191682454385956
1588,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.019917565001241692,0.02247793733002291,0.05431352804608953,-0.015492331832114008,0.025490578156909235,-6.481536145315492e-05
1588,1,1.1179684605450873,2.1252433821445873,8.522661744345116,-0.17496772281708006,-0.5694918413099045,0.8031595972493012,0.33081216573105887,0.7343148299220624,0.5927436558588028,-0.9273346790541869,0.36940597347361215,0.05991343576762331,-0.019917565001241665,-0.022477937330022894,-0.05431352804608924,-0.060650058701383534,0.08353927978322144,-0.017135232852795633
1589,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08682047527175576,0.11192516635061965,-0.1061874703280585,0.014107531516375657,0.035834666679940015,0.00032125372801002777
1589,1,4.275839488100635,4.279078199969762,-5.286659351499304,-0.6387894083072319,-0.7666242188269181,0.06507994270521228,-0.3796041893170865,0.24046709030370494,-0.8933511280195414,0.669215026196673,-0.5953678573696157,-0.44462159543110236,-0.08682047527175552,-0.11192516635061964,0.10618747032805859,0.12321820644851116,-0.040784365406753786,0.1067411892198185
1590,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.018511260295508303,0.00888194526225271,-0.03045759514955768,-0.019461447787532046,0.07408413880989469,0.0014474071008089076
1590,1,7.084547062111153,2.8101341575075582,-5.486586421440548,-0.3152027227826524,-0.8047327142143633,-0.5030432409083601,0.9108890548424219,-0.10778715727336041,-0.3983253174168158,0.2663238129020417,-0.5837698068589293,0.7669970269050634,-0.01851126029550842,-0.008881945262252668,0.030457595149557877,-0.017396920425923095,0.04013049804478853,0.009458027257793877
1591,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11114784653644491,-0.17557037326883676,0.06714182716980827,-0.08308494468916564,-0.08503632544737283,0.03424432888607731
1591,1,4.255885417336142,-6.3925030519056385,1.740427938295333,-0.7923343491246273,-0.5096927017146954,0.3352903652299424,0.20974044349781362,0.28850946008974154,0.9342222635968737,-0.5729007117804917,0.8105403390686367,-0.1216927819712641,-0.11114784653644481,0.17557037326883673,-0.06714182716980821,-0.04055180763033072,-0.007266780304526663,-0.07093877200021959
1592,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.006166897311696935,-0.03730616217898643,0.01895625078732248,0.015816284537314557,-0.0046238184788518905,0.0015391606677254846
1592,1,-1.4769890906576337,-8.186590138766672,5.16574837371204,-0.9603047693606772,-0.1907281994965911,-0.20356203933917874,0.14637205248156498,-0.965730831889668,0.21433427768330454,-0.23746572846512146,0.1760304355913444,0.9553132018087318,0.006166897311696919,0.03730616217898636,-0.018956250787322396,0.021710906304740187,0.0007653543327498201,0.0030757731662172487
1593,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0271464355856293,-0.022321573997872716,0.018334684854353807,0.021837401547384176,-0.004498429112711078,0.00046586090656599785
1593,1,-6.105973113660824,-3.819244703675918,6.04650480804598,0.574724866650919,-0.666352093579221,0.47504338226700127,0.13523850598999365,0.6498474076147398,0.7479364233101612,-0.8070947120076291,-0.36561350385207503,0.4635999262837851,0.02714643558562927,0.022321573997872723,-0.01833468485435376,0.04310545493035003,-0.04769153140897826,0.03215018944494169
1594,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09371030923030216,0.0643406362017937,-0.5165548707016068,-0.058367576084851686,0.0008049523249832741,-0.0001535606345811763
1594,1,0.424909303912816,0.935730769919602,-6.536767781177887,0.1811992428421937,-0.22257918654873962,-0.9579276278032266,-0.319413523839333,0.9079249600873011,-0.27138030075709735,0.9301300098276345,0.3551489441991545,0.09342051301652265,-0.0937103092303022,-0.06434063620179362,0.516554870701607,-0.004408913038110626,-0.393878511923245,-0.060195124229081624
1595,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9033020075062681,-0.3992338026872231,-0.7891686772239572,0.674488617537324,1.2317609340961495,0.01841462316516916
1595,1,4.459189487477039,-2.015083341045788,-1.9979599361151674,0.5563147792082632,0.26076220309378273,-0.7889974270377174,-0.21535672117095758,0.9622903135425138,0.16618915460626443,0.8025804315337846,0.07746241604757276,0.5914932163762463,-0.9033020075062682,0.3992338026872228,0.7891686772239571,0.11809889429983308,0.48253051401715513,0.02155502810558116
1596,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.18735559734010826,0.5638351690198229,-0.788665400373053,-1.165462554923494,-0.21080480510930474,-0.07797898591587449
1596,1,-0.9249297436827917,4.7676925851303364,-3.230988214964272,-0.6782473995808636,0.5671740603602935,-0.46721948826671916,0.47060555621896416,0.8235819444490056,0.31661205162380446,0.5643676775096499,-0.005134786462291763,-0.8255075763131134,0.18735559734010837,-0.5638351690198228,0.7886654003730531,-0.7729068402985234,0.08668844550425134,0.4497249597761258
