R11,R12,R13,R21,R22,R23,R31,R32,R33,x1,x2,x3,F1,F2,F3,M1,M2,M3
0.6660869192845519,0.7147876111117275,-0.21308891796431947,-0.167338928228698,0.42161752567244637,0.891199385740988,0.7268603022983752,-0.5579581821669374,0.40044571154612324,3.854011178148899,0.35684110704223215,5.5590288126033105,0.24779833168883897,0.08305940550571149,0.4942005491987643,-0.02677825901981507,-0.3285526250651287,-0.00672186489106269
-0.13684301123823245,-0.05637607710989992,-0.9889872234791267,-0.47528518796603114,-0.8722198869932408,0.11548358685801634,-0.869124835898358,0.4858541001815225,0.0925624813920595,-4.252369285687121,0.6827741672067886,-6.779336837140308,-0.07394387778527711,0.01023197688912722,-0.06549306603378824,-0.0005977858366848984,0.015035505403584804,-0.001486679143027858
-0.21190116870473918,-0.9563618646707643,0.2011712665989473,0.7359324164495439,-0.02070832309573109,0.6767382387402813,-0.6430407243093558,0.2914500800446309,0.7082058159332478,-3.9035092049191626,8.524349358729475,-1.767153841894303,-0.012713761532995933,0.028747354791739385,-0.012397322404313488,-0.03405217219421844,-0.03387263219148417,0.0013048374460518921
0.034334770313961975,-0.7438184630697595,-0.6674992266242924,0.9837204311555762,0.14303529916073604,-0.10878886211872206,0.1763951157900214,-0.6528973864172988,0.7366205033359345,1.0018827567941238,-2.983338729327683,6.821930705224027,-0.03011310846722204,-0.03083405820443856,0.14314044993208802,-0.10855845385344634,-0.11579374776233393,-0.0007021746668779
-0.7396805365431692,0.13327775863346863,-0.6596284885546166,-0.2969921156535932,0.8149235507042163,0.49768995343208916,0.6038777915264081,0.5640360321480101,-0.5632006457204367,-9.567350705929721,0.37341394616586987,2.8598649373476532,-0.016076168734773907,0.0008900833091083863,0.009481491874076781,-0.012201826137610443,0.034992008657926246,0.0024394231508424674
-0.5538638221493822,0.6381054350007749,-0.5348423322218887,-0.8273473392615663,-0.34970504099426986,0.43954836425586025,0.09344114046223814,0.6859503175344904,0.7216238044462279,-5.839801482961086,2.229486715602622,5.636321557183244,-0.014082891041030075,0.010236946923933293,0.04975993494271547,0.03469624839211269,0.14562484121421856,-0.0021312228900917107
0.6306940194508123,0.36912074578336546,-0.6826235630721451,0.20597432966834706,0.7684602510532756,0.6058410831800792,0.7481975871029348,-0.5227032787188817,0.40863388634556175,3.858671972334943,7.798735088763173,0.05007946071550706,0.049414140965938574,0.09083636721919966,-0.004493121311080006,-0.020331702047212394,0.030087430503470326,-0.01948644493242612
0.12943681776507712,0.976903535866561,-0.17001644572882127,-0.3868319305243162,-0.10812625670022821,-0.9157891515730174,-0.9130209021340536,0.18430462344555373,0.36390196213116477,0.4451084652395829,-5.16656364432837,-5.74004752610933,0.00022597186660279316,-0.14723628505409586,-0.11125281557774391,0.008360077961129316,0.024223509135479618,-0.0002255499604006811
0.8732591500587848,0.05845004016828421,0.4837375834509185,-0.4871218055497286,0.08142253870971207,0.8695301701194946,0.011436931257144746,-0.9949643023718948,0.0995752660505006,-2.4326257550230146,0.45085491343260653,-5.600880588716746,-0.34387288721911274,-0.068184350994613,-0.8622861772579019,-0.12158276401058796,-0.3502499254783475,0.007674223610723969
-0.2788125623321853,0.9439606490222754,-0.17664044888758176,-0.0315685099355264,-0.19284362415325687,-0.9807215536552099,-0.9598265386340452,-0.267861213543287,0.08356665610700034,0.9346023087193744,3.566878066796032,5.6951517788338,0.050628217126304206,0.2652724819585013,0.28322502232655433,0.11310833418799246,-0.04777065238914621,0.003341783029383788
0.0005481084215313235,0.26204681945657493,-0.965055005680946,-0.7570790808712023,0.630601576902733,0.17080080946822818,0.6533230172620386,0.7305293393290098,0.1987358032543368,-8.32197795237058,2.1535780852099133,-3.217070346713048,-0.028271001463506255,0.007735167396391763,-0.026290621362531616,-0.02704471482810514,-0.0994587929933842,-0.004107310627171317
-0.38017574539746884,-0.5997269548264323,-0.7041263965127946,-0.9248795304970685,0.25309976732787576,0.28379281500083287,0.008016026384733307,0.759123235998734,-0.6508975771101083,2.011723714759142,-9.13346123660164,-0.20900939108430494,0.008622060367335451,-0.045898695902552106,-0.007560175585874462,0.04732445597464363,-0.0047906965043819985,-0.0007988161668679092
0.46756460482708523,0.8335189015356533,0.2943290354275125,0.6900793796244011,-0.5522708971046996,0.46774705346840223,0.5524253706430341,-0.015591568040720826,-0.8334165302391943,2.3347655611091325,5.875873029801061,7.370323078649518,0.008906219862867815,0.02369881270409333,0.028578418735671778,0.00014875656783519542,-0.002492673426438624,0.00031786961100640707
0.06185203226948048,-0.5336608739706842,0.8434336949025577,-0.4658291369080538,-0.7628019663390212,-0.44848230216678564,0.8827103382829685,-0.36515644830971844,-0.2957756361605857,3.149738244762576,2.8256612046035494,4.852869281938549,0.3785237282293929,0.33887392196966276,0.6407392628436887,0.22443574214497033,-0.28945063856814,0.029805270451250816
-0.24389041670308645,0.9255978276430321,-0.28945833223953776,0.5799107066216705,0.3784218651767827,0.7214571811976646,0.7773165616310704,0.008096506569172065,-0.6290575566634785,2.213800580685689,2.9278716713809922,6.889030230979005,0.0470207472283599,0.029172537625765993,0.1534792468519663,0.10454792687217185,-0.02075321340126185,-0.00044316104549388564
-0.5732748201107831,0.6561999916318088,0.4906705122680225,0.5864893761329429,-0.08955449868817876,0.8049908095425069,0.5721767142327103,0.7492540041582184,-0.333514984585005,-0.15964159055305283,0.48305740302897293,7.233448963336036,-0.034555769396767744,-0.024894306731949055,0.25867626359783435,0.06841302683768702,-0.02436843118568068,-1.053780152533712e-05
-0.5800180453355379,-0.8109086322974898,0.07750004613260676,-0.05526694791236757,-0.05574619353373152,-0.9969142021131765,0.8127266647241208,-0.5825114178897389,-0.012482646934543012,1.5963605461358124,0.7685045849600287,-6.538500669721376,0.08350881363317664,0.07133241502275225,-0.45733107444976073,-0.03360803000671734,0.09355641663088818,-0.0013202096420032727
-0.964252031252982,0.2643679529994251,-0.018099879872321648,-0.2462242156215593,-0.9191297154893354,-0.3075291884456522,-0.0979369994743896,-0.2920790159038945,0.9513664870083277,-0.9797766658456186,-4.235733923097225,2.6358681505149986,-0.09286258415885118,-0.4243751433868224,0.5310114956000198,-0.7822071743158554,0.15501284200013365,0.012429753045148484
0.8743993466679232,0.2197244348365832,-0.4326048488892062,-0.2180083187282237,-0.6186107346424056,-0.7548464293818156,-0.4334722084655508,0.7543486804660874,-0.4930110675908511,-6.333368059296576,-3.992747487220451,-1.0983034671719227,-0.19779910808448656,-0.1324252758566951,-0.048493826535478304,0.0035263678486814297,-0.03259729644334243,-0.00755517080249998
-0.1766876206072192,-0.7247010843632595,0.6660253921937775,-0.6121947072939443,0.6107709544006394,0.5021717650583456,-0.7707133871196488,-0.31900968572011756,-0.5515738348864191,-2.4863571542647023,6.197876290082582,-2.376705019674436,-0.16946255449101733,0.5002367264758553,-0.24958486503159064,-0.21799707141190025,-0.1136858521305085,-0.01197806233894421
-0.18936384545400992,0.3422936061895797,-0.9203132190708783,-0.7632978130994544,-0.6409086146537969,-0.08131787122238786,-0.6176712576706639,0.6870744026845156,0.3826368808978775,-3.0547110657489904,5.497287903512401,-6.758259076074714,-0.021803149083494854,0.031613557393014455,-0.036685979909112335,0.008270101582435383,0.008953006551434639,0.0017916622477209682
0.36676023153872883,-0.8908281830958961,-0.2681642794328185,-0.8623928991567558,-0.21743326246731598,-0.457166560300319,0.34894902213025886,0.39893348389786,-0.8479897731573489,8.018711110064606,-1.7284754928598014,5.610393290361742,0.02093411024925247,-0.0037355895833063265,0.018962230818258357,-0.015244908097220032,-0.014784612924477525,-0.0017816933756401275
-0.9884203135213544,-0.044901992650960024,-0.14494514436268846,0.13395485753773884,-0.7069372387338069,-0.694475223916206,-0.07128379872307264,-0.7058495247199601,0.7047659671779101,-1.2351281070020883,3.1096011341760588,-6.180753851652553,0.01886953996915153,0.03905655295935989,-0.10726597764440735,-0.14974344015460594,-0.12893580175464167,-0.0008505817854074366
-0.2999778179377654,-0.3333470185853992,0.8938081863272022,-0.30503299043271426,-0.8542488077018617,-0.4209677532633865,0.9038629229551197,-0.39892197199474144,0.15457385537940813,6.664248672483714,-3.141256824360371,6.107230183993089,0.003088594816858796,-0.0014986970915502815,0.012201838320697534,-0.02508128674461104,-0.05374719058557804,-0.0001604972726965987
0.6110490158540958,0.6359691472409048,-0.4713410060470204,-0.5728985875909278,-0.05560683743325503,-0.817737786803931,-0.5462657856392444,0.7697084664912734,0.330367322917372,-2.004549373159842,-4.4474598973492965,7.7554574986433,-0.004891416176593525,-0.006616987518808345,0.007012395126657633,-0.015819564857562345,0.0002059761575074516,-1.278329295768127e-05
0.03424400214762624,-0.4229506375067387,-0.9055054425841716,0.5496415114265643,-0.7487412866273435,0.3705140950306102,-0.8346984828269637,-0.5103912655328983,0.2068313294307498,-3.787426870534535,-2.5281719176746176,-5.657077190654609,-0.21295198575770113,-0.09856513840443878,-0.2719146281609707,0.10405070990963822,-0.07232248258758012,0.0028688283967436626
0.0838415077476929,-0.7873691285124804,-0.6107540069816085,-0.1964427623648915,-0.6139440259789549,0.7645148619086504,-0.9769241744849211,0.05588012553895283,-0.20614695941659336,2.2105573317036855,-8.525272078077666,4.199499631008374,0.004473183861249234,-0.014385808792156042,0.01744047643330395,-0.0659163702412495,-0.004144554292712734,-0.0022903002961803184
-0.5470841688729482,-0.8049379494692236,-0.22972550940824388,0.7186948681100112,-0.3109784482308567,-0.6219084267705836,0.42915801136752574,-0.5053387994605303,0.7486361593183036,0.6934002842896039,-6.491303116770958,1.6314372819332448,0.02460381016479927,-0.5601049350277278,0.23148841315783314,-0.23817276693848105,-0.06975787206483214,-0.06248401562298389
-0.49583446862118163,-0.5764454078400642,-0.6495066370001561,-0.6525410262415031,-0.24618817971479864,0.7166460697167049,-0.5730081926105739,0.7791675506261901,-0.25408569273445386,9.109551322067647,-1.1577059526051667,-3.001863764006026,0.024824693376810127,-0.004009168456314202,-0.015257599152696581,-0.013890524219140405,0.051535218761600665,0.0014400232147502162
0.314514363307781,0.1751991082025266,-0.9329447935211067,0.8557043853595218,-0.47777307438686434,0.19875335033001934,-0.4109144925037137,-0.8608357345486788,-0.30018513949636494,-1.23794786978715,-0.0077428402651340544,8.663150327117993,-0.002819549609542037,-0.0012011151789218066,0.07495417478393165,0.003807443551743138,0.021331300284449926,2.4807451785781483e-06
-0.1379123387677109,0.9472785082464453,0.28921205823756607,-0.5703173983836234,-0.3146859332273875,0.7587561060905829,0.8097643187474708,-0.06030083948998801,0.5836484873965211,-5.789690136498057,5.219732942886643,-3.4029391874458965,-0.08043931045623487,0.0848509158783893,-0.04074663524189878,0.03498567073296222,-0.008867071554237747,-0.005582286287337293
0.751945453953964,0.612011299379709,0.24499021145655456,0.6385703133565336,-0.7685169834493094,-0.040119833620211896,0.16372534677839626,0.18661140260320302,-0.9686950992137617,-1.6601961792483877,7.390603223528376,3.9293998241308223,-0.021132875528970026,0.09586891370029181,0.05715179048854342,0.019104776090222573,-0.00048527492491282683,-0.007808622946146659
-0.7949558595832871,0.1555762698676339,-0.586379745189301,-0.14585593862644888,-0.9872212564112456,-0.0641890649347607,-0.5888728440687294,0.03449949483506337,0.8074890453588398,-0.6677388309406389,-2.8571882078575395,-7.178731267381825,0.0258547720395034,-0.009130438171250492,-0.10291015271440587,0.1035897052354601,-0.08548780147652996,0.0001638559408443513
0.8332267490390782,-0.06722698075153351,0.5488294067784653,0.22987986945010763,-0.8606151549513562,-0.4544191904944761,0.5028801351290092,0.5047990571772956,-0.7016334381751934,-6.80969181878315,-2.3001834946466633,-2.707432732068332,-0.2745446066752112,-0.07210851868546683,-0.09078796634271788,0.06299160453352647,-0.01702264305359632,-0.023987349437458304
0.9688685613820663,-0.24404430183222742,0.041666407436519635,-0.21802006930037596,-0.7612916918162049,0.6106571946304084,-0.11730711891315282,-0.6007306706959799,-0.7907981418399098,-1.720098500231138,1.348161006876669,-4.976957211147814,0.0028221214284408283,0.22396415229795869,-0.6386391409708246,-0.3180963255879283,-0.5654482261789162,-0.003152416465306729
0.5594968823808534,0.6828178965064999,0.469811620563545,-0.5346695458213988,0.7304646619698996,-0.4249115841964532,-0.6333180207267473,-0.013457259142901017,0.773774635665396,-4.498895315347276,-7.97507175937163,0.4015232894135501,-0.030525572987211775,-0.051317094163728275,-0.004135233985225636,0.022362972884913554,-0.03637795412689576,-0.0020020307909585366
0.7413359800557588,0.4032242143067412,-0.5364990192642286,-0.223060594673444,-0.6059118015308937,-0.7636195779768329,-0.6329809916409,0.6857704585080188,-0.3592407861852615,8.932251544730264,-3.4849159671908883,-0.6737857817614674,0.03751056184904552,-0.01371239119406133,-0.00356936882311616,0.017052199157758782,0.001515249176260029,0.00584205783360596
-0.8660724339887593,-0.4362026852637883,-0.24422480720321382,-0.12763696297545407,-0.27939904512724906,0.9516538127199328,-0.4833501264789215,0.8553732465717186,0.18630422507868388,-6.0523645937345725,-1.1098174024293108,6.563081128426671,-0.04380713622242706,-0.0025871352867044718,0.049589113749370126,-0.02000493121214851,0.00013459342119476626,-0.0008929354516495434
0.7557768444254608,-0.06268569903342273,0.651821957720806,0.05939512760467794,0.9978667064779838,0.02709713858704627,-0.6521300332350267,0.018235658460081045,0.7578877756722365,-3.4552261917618656,-1.2144307834698944,5.090590898919561,-0.3409422234014814,-0.1597006247353012,0.8277773868393529,-0.1800334834676796,0.5690420256872617,0.0036218509591796587
0.37699285510817315,0.33187776804757374,0.8647158690998731,0.8084973570249617,-0.5734109524427601,-0.13240809379467022,0.4518942474529182,0.7490374000638736,-0.48449413043349976,7.4100603043989395,-1.1226013138855677,-2.3775420289680684,0.13038414228038778,-0.022202572177384423,-0.07380689097221473,0.01949684606731131,0.16664250321796306,-0.017804362763209708
-0.9401277549804837,0.026642081400150907,0.3397793457731411,0.295803403254274,0.5589822781352632,0.774621946083314,-0.1692930918216848,0.8287514779651252,-0.5333955725651232,2.056855523576517,7.932633039471963,-4.47104469271501,0.005334323562894279,0.019678693993402618,-0.02648617707534305,-0.08559637306980468,0.01804803553936441,0.0031491355878897074
0.8306806382337771,-0.2954472035948015,0.4718904821582401,0.33819457101026956,0.9410561534658494,-0.006143953388471573,-0.44226022814933774,0.16469446229934934,0.8816357664507626,-0.23845664392247334,-4.289886016460287,-5.431283151455645,-0.047250449549369675,-0.08725878048608865,-0.26878162404837874,0.3510141155386095,0.04833585735202586,0.002536168744366893
-0.7720590192526257,-0.5806515205033931,-0.2583963670947637,-0.5687470995279614,0.4497772820073058,0.6886415129576865,-0.2836399259081929,0.678634075424465,-0.6774984753514774,-7.228628380610375,0.33118631438772395,4.789230067219969,-0.0899617386701466,0.008294790413888335,0.051001791709870264,-0.0047951674172577756,-0.01738460303695719,-0.004601179636033745
0.25665841817527657,-0.028621326038954675,-0.9660782970730358,-0.8181061563715165,0.5257840780645965,-0.23292363589980844,0.5146151700900286,0.8501364143180403,0.1115316267418204,-5.22471915384298,5.3224089713551646,-3.0100779705635032,-0.12094435611538458,0.10320936666971603,-0.07607916552390731,-0.11955944802648057,-0.03192706823440738,0.0013832121859354528
0.437038516899665,0.4834483774408821,-0.7584688530822601,0.5426470431729051,-0.8142297039131523,-0.2063108717474746,-0.7173085258672477,-0.3214150830550401,-0.6181915747588912,6.816322461066633,4.359309842661039,-3.489570398297942,0.04502657242013852,0.024950018766439572,-0.024873679876302734,-0.04283050405899179,0.034713125031404536,-0.004019515650106661
0.944216477454556,-0.2697382883374091,0.1889351727659933,-0.26304245902968076,-0.9629075370260296,-0.06014765071126705,0.19815122621606332,0.007094430440195156,-0.9801457853838889,-0.8454363963473318,-6.739868332955238,5.1162703622088195,-0.011387305552330928,-0.07194246876536893,0.07305157793175712,-0.06200843573357587,-0.0015237957040841882,0.002739766003653679
0.5114925921217317,0.7911746347820745,-0.3352879739597631,0.5728607920469354,-0.6047984122252931,-0.5532173112847447,-0.6404731384999292,0.09089322222924666,-0.762582835508927,-0.3286538097907073,-2.2274313059393522,-4.957197093745555,-0.10159911182496217,-0.15040906432876408,-0.5164715369485466,0.6065713569332644,-0.03372068575893372,-0.001993134939857283
-0.05072860776684805,-0.7436449381900373,-0.6666474437499725,0.022473766043821876,0.6664878607800512,-0.7451770670603322,0.9984595826541226,-0.05278387383630272,-0.017097498910321578,-8.622508087486692,2.2563980836104096,-1.8039565772323685,-0.0586917630953667,0.014889086767805638,-0.016787422890416875,-0.020741324541494688,-0.01916738408575036,-0.000990954534172134
0.5406828566737018,-0.5443431771424108,0.6413677213562214,-0.7172581598182125,0.10006309888494527,0.6895854612850633,-0.4395483826308058,-0.8328732687150238,-0.33633218339402926,-4.99550010678591,0.8866395856552285,5.788030921265151,-0.08405888823442463,-0.021983023852059545,0.11719006258582174,0.10401200311154603,0.10757574243176977,-0.0015631133810897792
-0.889726224270806,0.39717826654949906,0.22502593278453556,0.4555447683750302,0.7407244861143611,0.49376735379807746,0.02943144323602363,0.541827149791657,-0.8399744816943513,4.925509835624967,-4.783590458102159,-3.6562979353922005,0.1637564716999597,-0.16038273660509955,-0.12513354694155213,0.035189184972360434,0.0245186306951391,0.023947292000565716
-0.018464261299611037,-0.4809413064543359,-0.8765583442079918,0.7921878470765319,0.527843933875153,-0.30629919427816427,0.6099979393398876,-0.7000544558941109,0.37124960980974947,7.231233658551876,0.20701727683185972,4.2879421768155765,0.05828019002941124,0.006256235426313393,0.041428706778326725,-0.020827649541051863,-0.08901579495276934,-0.00258155835615129
-0.8967296893747109,0.43483389713572157,-0.08243388924280617,0.41739385901791143,0.768967478771572,-0.4842224520257481,-0.14716735591859542,-0.4686240481382199,-0.8710529667353625,-5.231216229420385,0.8094964987273663,-8.283635387017476,-0.0018525767585738824,-0.004597069400411025,-0.01865556340723753,-0.02710916741958537,-0.03932870383099872,-0.00017473805951796935
-0.3617783669462075,0.05120918826078599,0.9308566120769657,-0.6821895811457032,0.6659962255080696,-0.3017721043855026,-0.6354004946378192,-0.7441953014140011,-0.20600865216621042,-6.189009476176235,3.5768237028570145,-3.83989206364574,-0.06310004051163098,0.03151238323573289,-0.06151893973105113,-0.1047337421339199,-0.1413964835542604,0.0032882806141304273
0.3596867394873865,-0.8529247913946955,0.37834474974716914,-0.19329249392979733,0.32857535169007807,0.9244870199478957,-0.9128326578444331,-0.40565692214734456,-0.0466797631379074,9.119918652577615,-2.906809813035472,2.0986090973373788,0.03313001157785194,-0.009397342419765252,0.006485857961756584,-0.0025757055247333255,0.00857002859952972,0.005368145921074062
0.35942025700442637,0.35950164204287316,-0.8611478666427445,0.3909783790810777,-0.8959262646411927,-0.210836513481922,-0.8473210642643113,-0.26091128318751877,-0.46257141757726167,4.547213748688769,-0.35897138945425655,3.4409431166311446,0.47301812129672616,0.016043962978509366,0.651581033231032,-0.1359418852142535,-1.3495761305518823,-0.03746337898533009
-0.662258445698775,0.14925244583199257,-0.7342598031445073,-0.7489917096530824,-0.10490111097380682,0.6542225735844137,0.020619650132706894,0.9832189300098066,0.18126049127919625,-3.9980674905030007,-7.845383300810082,-1.414028052613168,-0.040412552810568624,-0.07356579880151005,-0.010698955584672636,-0.011719942230249619,0.0020896713730857424,-0.014581954382764786
-0.9199175022177362,0.3614876524385043,-0.1519159841753989,-0.32864173390118706,-0.922126143911436,-0.20415186860140824,-0.21388408040782836,-0.13787694459018252,0.9670799079179407,7.663628118306155,-5.48348642314226,-1.7994947234311,0.03064252430826541,-0.023114684388121205,0.0016654387798088928,-0.03049639060671414,-0.031224323617355988,0.0009241716887952618
-0.5827206251996253,0.07087818447010226,0.8095757876401565,0.6435800064484473,0.648532724925375,0.4064604285790738,-0.4962272143552529,0.7578796656904646,-0.4235291773492537,-0.061748126437056516,9.216985502618474,-3.195095981295088,0.0002626630348258989,0.031641563182404756,-0.012465152075646194,-0.00454238739303616,-0.013130853279707828,-0.004963212301347554
-0.4223789550574144,0.9030732183197546,0.07781247122542541,0.8346551908572638,0.42097957654913853,-0.35514350409874074,-0.35347804839852653,-0.08505855913492186,-0.9315676630380965,6.972580621376383,-0.6264766768969813,-3.3268629233806064,0.219040973810258,-0.02401999291414874,-0.13117899239196834,-0.008070863545410423,0.09003933119972161,-0.008732998183235148
0.40299142913829317,-0.7977438584358905,-0.44855617749496457,-0.552649322920667,0.17855323213496282,-0.8140623251136773,0.7295043755293071,0.5759544075896774,-0.36891718103338533,-8.67272050170344,4.2559075366441625,0.14637998773964478,-0.03472608856150132,0.016360160891690834,0.0013477260165660329,0.012660243836320964,-0.002000377243583773,0.003420680658052376
0.6971518945711274,-0.7074555128387027,0.11612895095546184,0.6512957323442653,0.6926743761797638,0.3098646117486192,-0.29965497647466965,-0.14038841098218796,0.9436620100098665,-2.9542192754150123,-0.04558909319350368,-4.317568412632863,-0.16763013767038987,-0.13086953609564583,-0.9943478703038622,-0.039101231854668364,-1.2454633598923097,0.006728734977834605
0.8674307848190149,0.4639448739715479,0.1797748243325311,0.47783834066495423,-0.877486409128095,-0.04108676168846931,0.13868797258173082,0.12154322568949114,-0.9828493732765784,4.2531705195575285,-8.203456278599942,3.23393616350476,0.016436623276514184,-0.02998461201045184,0.0026444084995447675,0.034191881882336794,0.020120279688146017,0.00021943294118204754
0.3146197652072077,-0.9271298675271024,0.20357949818225665,0.08838396089888395,-0.18492573071888962,-0.978770018734692,0.9450940052697332,0.32593355589331785,0.023762119980154664,0.08815075337026634,8.720564822321865,4.128636465818458,-0.0006396206010597471,0.013715208803324143,0.017854380847560934,0.07451941713620755,-0.009278469267572665,0.0009699168716238655
-0.10763722844759135,-0.9030120242496598,0.4159128648078248,-0.17172011945194435,0.4289422246276138,0.8868600614002882,-0.9792478887531649,0.024038552203587586,-0.20123548489375406,-5.369721796028646,-4.262322801409715,-2.335091235402848,-0.20659881799163762,-0.1747765170030398,-0.13848704839217907,0.19984477624593244,-0.30421920650863965,-0.03705842906374399
0.044059217124795484,-0.6697887549748728,0.7412434209458858,-0.8889200298202876,-0.3649021650586736,-0.2768891303749412,0.4559385550385585,-0.6467066055366236,-0.6114659437651854,3.974911975740443,-1.3765394045959005,-6.439107868805989,0.011608929647931705,-0.004954351520825368,-0.04744068609789389,0.039994910390759024,0.1244828967224488,5.148936515546321e-05
-0.17667505652189772,0.9719366733167927,-0.15532233408260912,0.917525524414278,0.10551043664570534,-0.3834246468435962,-0.35627634843094513,-0.21025377718537674,-0.9104177682404893,-6.556887371584656,-0.09429944701248294,-5.691538299701953,-0.037984303672493676,-0.005974427110812761,-0.05976788639858279,-0.021689568039704666,-0.09373465215602991,-0.0003445271500936188
-0.9754364169348654,-0.14159569846981304,-0.16874375452773832,-0.18177877175660312,0.9500885586647863,0.253551195684284,0.12441975187217098,0.277997102267479,-0.9524900715886506,-1.6729446021548167,7.940074787948342,3.505813814200975,-0.016643848446030365,0.08026955511955464,0.01941883571429649,-0.04618220827211442,-0.010977028467153795,-0.007466055397774797
0.45261423003091683,0.7533274988844986,0.47711428211482615,0.2788304423060576,-0.6277928912142414,0.7267253058647896,0.8469911116516683,-0.1958922284453602,-0.4941986357910981,-7.321350795240348,1.0869916991099193,-3.324342352150521,-0.16879327707391592,0.00987465665662408,-0.07026885899687225,-0.0499495760437781,-0.015612737827890324,0.0031938805438510905
-0.992362094699921,-0.09004470816519629,0.08431739757742737,-0.07923078304630024,-0.05864978040249522,-0.9951294821663206,0.09455134066027508,-0.9942093108547033,0.051067506196806535,-2.2881937281040368,8.560065016396646,2.8677078999308057,-0.007013851906532621,0.029754290269416003,0.02323858004678811,0.08525967713268238,0.03076209004464957,-0.004892680555703123
0.47809687295921416,-0.878304000264794,-0.0023373458197556993,0.5732428496732886,0.31002113483437577,0.7584718394604065,-0.6654442240827309,-0.36396288145203237,0.6517016231068213,-1.1233075776442643,6.03673964884577,3.8119520304159957,-0.014615555880727542,0.12582144339762624,0.1594081326813474,0.3528821604790276,0.09144805238355153,-0.01638135356943518
-0.05886498102651992,-0.7872434421392597,0.613826259472074,-0.9819239518615508,-0.06514327805795499,-0.17771242523937328,0.17988959605642388,-0.6131917449971045,-0.7691785339555847,-0.6162612750087879,-3.3334735740049233,-5.447609338397889,0.08022827017193493,-0.12096642294584696,-0.40832032600914936,0.41633494483320227,-0.1858891353918256,0.004813834719897797
0.4211891525688383,0.9064563018683557,-0.030605074113417275,0.7680432939618551,-0.37441635733928147,-0.5195400754099787,-0.4823994157941808,0.19531862215346368,-0.853897792175097,-7.106157759881046,5.50723863631604,-3.7192807144952913,-0.025002285797332182,0.021932524520289196,-0.005395287877909463,0.02515591957481643,0.019815436153510578,0.0012973910541839895
0.36001234564977835,-0.32167597345479515,0.8757372203359032,-0.44012645639788717,-0.8862178311943419,-0.1445913484681403,0.8226055028738766,-0.3333804489994971,-0.46062746646993413,5.109718762573374,-3.607556523273642,6.750930583548754,0.03600294283695718,-0.018888281019780892,0.02558904638751578,0.004702584668920606,0.029890378601298527,-8.750369098712782e-05
-0.009304899206308467,0.6405817094810905,0.7678336358411528,0.999850111901363,-0.005251501776003567,0.016497741055321986,0.014600430870089496,0.7678720565350586,-0.6404368292119273,-2.466676829307394,6.524165763865706,-2.6036649817892528,-0.15682178864715107,0.3485469194669485,-0.1469320316801882,-0.11559791857215765,0.015120326960946773,0.013424218764916092
0.873962511611727,-0.299020539542195,0.3831138802356512,0.29304383397043626,-0.3046411800212024,-0.9062665517424751,0.3877045778285697,0.9043121520620986,-0.17861884548833698,4.349469103319431,6.1498545878000295,2.2000047750975424,0.11503339355611951,0.169725241999055,0.07873474372142938,0.07488080491758452,-0.09446425694452602,-0.04306730509636499
-0.32349357897064757,-0.4909359346915196,-0.8089090260303228,-0.21261942466112532,-0.7953004317991973,0.5677060889551763,-0.9220330170994601,0.35563904623729714,0.15289206706004113,3.3070670766926664,8.848707933304317,1.8922564610691754,0.015490976987292668,0.03653285904506062,0.006840275371339086,-0.0073204532461815155,-0.002088893063374726,-0.006840694909726874
-0.28604198288930965,-0.7150613651916929,0.63786144893303,0.7043053080723655,-0.6082546290015686,-0.3660332489259062,0.6497184136576724,0.3445483279720806,0.6776078752831914,-2.399101291335829,3.851148286457729,-6.32680179410125,-0.018327743516158148,0.002614560114967853,-0.05804029901012829,-0.1513897209347228,-0.04599539830559774,-0.0001119792413249842
-0.9288311890249069,-0.3448391154696939,0.1354939361619444,0.33178244242710286,-0.6113794372713206,0.7184257752745998,-0.16490310243195605,0.712250776148319,0.682279853641036,8.261598043255637,4.281023093113052,-0.29667472808920137,0.04397179606847327,0.02248293245027406,-0.009646804268906977,-0.010319999191048167,0.05572775467820124,0.0048490940925443905
-0.46713549126897735,0.23824667782529732,0.8514827968327375,-0.2685435667119823,0.8792930778826328,-0.39335484739010707,-0.8424184147883397,-0.41241023713396835,-0.3467693912856284,-5.100438902688023,-3.325474888694006,6.663074934563282,-0.02562175414652909,-0.002195850462126959,0.03186101736966149,-0.05898701148059411,0.0043879877214975105,-0.0014730952768942825
-0.35102475121366844,0.7428311887925043,0.5700731961708925,0.11575361510947406,-0.5697197812463408,0.8136464044323611,0.9291839024781207,0.35159806002555843,0.11400034895470205,-2.6436292265405834,-1.52767665812254,-5.912213034464336,-0.16793038446842856,-0.1632795941896603,-0.3074739552910116,0.011448425444951362,-0.13272393216128492,-0.007794015908254973
0.5068390325098643,0.28967261957313584,0.8119137691861755,0.8437629810757177,-0.3596238590200011,-0.3984152504482982,0.17657357359096132,0.8869951823393403,-0.4266864418002027,-3.0149278345813313,-3.6144004879957197,-5.657088097197152,-0.10564289904086308,-0.15616165343850114,-0.2528020470158188,0.07191624722053608,-0.11182838438870943,-0.006138430879947344
