R11,R12,R13,R21,R22,R23,R31,R32,R33,x1,x2,x3,F1,F2,F3,M1,M2,M3
0.5567446998268312,-0.6416666790508196,0.5275407209027787,0.44960053726980265,0.7667747436147709,0.45816574450869485,-0.6984945927503203,-0.017898758347841836,0.71539145811798,0.44252745626769885,-4.607277573857341,8.477257080876537,0.005054077912754175,-0.008954734089986857,0.03015717811026663,-0.025072770846297776,0.015491315670206863,-1.855472142272066e-05
-0.12275184683157268,-0.2925410315968266,0.9483415676493898,-0.5885896388971463,0.7908327389865766,0.1677671479459441,-0.7990583339671545,-0.5375902936058777,-0.2692627993956481,2.2925222912421006,-1.7541233408769659,-7.530746107578544,0.05264372134046208,-0.003936452376824603,-0.0791795456921769,0.04341863979717499,-0.03608486161840792,-0.0004915115999340122
-0.25270476647626294,0.964612450280398,0.0752537159496093,0.33119432848348596,0.013160418001465394,0.9434707839559208,0.9090932943216281,0.2633431680565753,-0.32279987307521646,1.0791333752694943,2.753187806665913,-7.0816224777336,0.006730002476763383,0.06362429013956562,-0.0722198067109524,0.017627806729319663,0.028845317189552584,6.034571472985674e-05
-0.6889266637470062,-0.5358892050831547,0.48806025432702893,0.6319301394680346,-0.7738701600383053,0.042299813642597835,0.35502725361629645,0.33756145407559884,0.8717843276361634,5.056439392115076,-8.26582230162617,0.5675900118121944,0.01619915247464629,-0.029014542784065116,-0.005088019636603526,0.04017922202552189,0.011439096138206485,-0.0014567577226018286
0.42439126638596486,0.8933547802211059,-0.14767968604861129,0.8977104131983488,-0.43643482419391333,-0.060337867596374106,-0.11835568026320718,-0.10696672794344746,-0.9871930166195998,-3.21198661485567,-5.382891083034125,-3.9202360041737183,-0.11228351269349557,-0.17966096032651022,-0.21107136142890556,0.2192171622179756,-0.12033798417554153,-0.001607515819172109
0.3401885105027458,0.9325028121111395,0.1212859543671083,-0.5086711000962734,0.29096183947737336,-0.8103054485160458,-0.7909016937956135,0.21396194374878943,0.5733191060643884,-3.641164689453762,7.912686308017342,-1.4415287905640985,-0.03115481140144496,0.06945355492362185,-0.01446820115790356,0.0010261419515211374,-0.0040071790828154295,-0.004967428745665842
0.6360546373666816,0.060456825693206,0.7692720393407269,-0.202145453953301,-0.9490553976378078,0.24172519037236606,0.74469571888816,-0.3092552739107999,-0.5914300143110787,-1.1381158434417353,1.1088027782973267,-8.27922623385491,0.017121270323135814,0.01115142546474481,-0.06730670495281071,0.0014344786304124127,-0.06520386303985529,2.5115030847303044e-05
0.9246738817773255,-0.09329040407686916,0.36915459209662765,-0.19555341500597828,0.7155289346824669,0.6706543114836985,-0.32670640373024945,-0.6923259666799653,0.6433876604523117,-3.3105896362237357,-1.5520368188600409,7.250452371160142,-0.04375178907323489,-0.00977036098835438,0.12565275362814327,-0.04771723663932191,0.04993798333768913,0.00018105088305050976
0.2972597632160052,0.4640418775184686,-0.8344469839851415,-0.2927253404306837,0.8761588477049839,0.38295893860571445,0.9088170928423964,0.1304254940470205,0.39628358817907905,-5.947580265767837,6.29777046613143,2.811540457633519,-0.03181920787344261,0.031218892778894832,0.025718252925936172,0.05846904752004934,0.03731274662522537,0.006765270300341446
0.8774025065883381,0.10434943984704559,0.4682691916367225,0.47759750790858313,-0.2824442338731729,-0.8319410286740928,0.045447352750327664,0.9535913428483946,-0.29765431119435,-2.0666180425605507,-0.4801742063058616,-8.537997310080051,-0.008689082302007043,-0.011777676743259302,-0.06734695436074982,-0.020965863419674574,-0.01834216957057691,-8.3725053872611e-07
0.6759154571585473,0.29821729632264593,-0.67394713364489,0.7369699924274787,-0.26894121106276314,0.6201176140487674,0.0036776399489389547,-0.9158258945706358,-0.4015587202369045,-2.8245947490471015,3.6235874717788343,6.0862697568266775,-0.10230601581822285,0.11377883631596414,0.1486912918779624,0.022814713415031745,0.00020092978727559527,0.004163547942732442
0.26151186895177103,-0.5682735009793428,0.7801773968028249,-0.9554039118986558,-0.26727638764677,0.12556551172690175,0.13716744338981074,-0.7782214085279164,-0.6128266735241936,2.878443454817923,-4.387083303527743,-6.242832196485736,0.03879616578303849,-0.019504665717888416,-0.07693540168062304,0.1264479621056264,0.005751854151938393,-0.000782462512369686
0.14901106719718277,-0.7660066383449735,-0.625323541747942,-0.7913689805422034,0.2867929921200617,-0.5398934305086662,0.5929003613494856,0.5753117499949533,-0.5634585626551384,0.03654288238818859,0.12925645123741958,-7.9903902843946595,-0.027425982157549784,-0.02167793084558481,-0.08398753903131695,-0.04820896783575868,0.05416173874860667,-2.817263630765232e-06
-0.7783535706704456,0.40347011847260555,0.48101723724235623,-0.4647227099951662,0.144893102557448,-0.8735209165475236,-0.42213566757538556,-0.903447758495741,0.07472366311755131,-7.636989618484499,1.9308547518914627,-2.2949970644220112,-0.11827590277420869,0.03953814683549006,-0.05410485346067668,0.011117286716655555,-0.12261292607530942,-0.018226563884431494
0.5398250830539492,0.6341239097235484,0.5536025169945651,-0.4918618890641299,-0.29609261234478607,0.8187802189849884,0.6831257291246338,-0.7142940795161061,0.15206316508667142,-0.8194706179036046,5.662322170687531,6.047010403009359,0.011995183160009557,0.045529734601297916,0.050707053058461876,0.05213676611539154,0.06643798009937718,-0.0006163168489745907
0.05782316455746708,-0.3498757192800901,-0.9350098730488352,-0.32578476392271616,0.8786915772308305,-0.3489489929766457,0.943674079985447,0.324789305799675,-0.06317545094247608,-0.09707000363288487,2.930525315758667,-8.927116594913883,0.001895648181763042,0.01527538640248044,-0.04255465150481501,0.004707682503920197,-0.0041780078414937385,7.085038149500563e-05
0.7370290697356806,0.5856246487579797,-0.33738986518810876,-0.5098654148426612,0.15408955398105623,-0.846341342545217,-0.44365009761283536,0.7958015959527927,0.4121582351077188,1.514460557168665,2.2018179233875363,-9.596463126491486,0.003450727841967579,0.009569277981928238,-0.005143779731826316,0.022429482787079687,-0.005204424222732873,-1.534160017163666e-06
-0.38697764533546714,0.8136529710008538,0.433839999068898,0.9188409412324734,0.37972357140653673,0.1074306010096173,-0.07732804617756799,0.4402031941044373,-0.8945621952522983,-5.04152074134854,-3.014311961980071,3.6913649877437806,-0.19144769642928916,-0.10330820740129522,0.26135970424826344,-0.23001560113565175,0.35129882053036465,-0.000576674513083214
-0.9570124428201865,0.20344838015595468,-0.20672673000668693,-0.22147301027515928,-0.052347996920314915,0.9737604391933828,0.18728825378810787,0.9776852478330379,0.09515600959819842,4.506938497022397,-2.9089802722178346,8.042938675372802,0.012401277401867639,-0.016887926029820206,0.019304596599114605,0.02596149365375315,0.0008409737593067668,0.0002153928356553418
-0.2765723509907053,0.8597166288105156,0.4294124506976439,-0.9015269890824207,-0.07736853970227313,-0.4257501579803852,-0.33280147629399,-0.5048776358792496,0.7964557427538084,-8.032389557246429,2.2326542233988107,-1.6377637103281844,-0.10910741063646985,0.03284581436143534,-0.018855615998731926,0.01540131574466735,0.03266292159569273,-0.01761221460907266
0.5573038124978817,-0.8279431873391101,-0.06263017734353014,0.8249638983751346,0.5606837510436579,-0.07119197773144233,0.09405863571744517,-0.011992074648247811,0.9954944315226503,-5.203942259264787,0.8823042370955692,4.56383208542578,-0.17478805486288979,0.0266088364376591,0.30539978243402527,0.07034331284433398,0.4033058091838109,-0.009225495831077624
0.9742430952502463,-0.2158283148457946,-0.06533398708210472,0.16605540716334366,0.8826678669970389,-0.4396851581787982,0.15256471777260955,0.41751116761318247,0.8957725335202247,-0.6257324786636547,-5.016186197609617,5.507391439078312,-0.0035394512682384235,-0.027586307826916297,0.11209254517535813,-0.2608471029323128,0.033432959636486057,0.001989545012542157
-0.9162011601382156,-0.37763697894305104,0.13403636184317103,0.1944239266071739,-0.12644339804233343,0.9727339841159844,-0.3503923100241157,0.9172798805306228,0.18926925225638272,2.3901615895319734,7.138430235524723,-2.8492888715063627,0.02689605131856784,0.09383130261404253,-0.06930147632493126,-0.20393318484303594,0.08919839033329052,0.013879981603617546
0.9650827515057793,0.1382271956295946,-0.22250511260286004,-0.25728161714251124,0.6597747538708802,-0.7060477629984767,0.049208253642736406,0.7386409930020106,0.6723005512644143,-3.1021176831617336,8.67276049643446,-2.799495472136645,-0.01229009048124576,0.03488093800493752,-0.013267151201999262,-0.005636328868515823,-0.010983671513075773,-0.0031926940590761782
-0.21227186400868733,0.9439629763276941,0.25273415889593975,0.36900821444896875,-0.16205051877689264,0.9151899076330139,0.9048610906760559,0.2875300483196511,-0.31393132671627083,-5.993446138105282,-5.620304029309598,0.9973849061745663,-0.08975088581670004,-0.08263999422877175,0.020190895824204268,-0.009471660490293327,0.01917491756267155,-0.022293606884622036
-0.5615845094052724,0.5274750815156778,-0.6374895114243591,-0.12991610736191775,-0.8171106984675707,-0.5616510584853953,-0.8171564378036591,-0.23259437832816957,0.5274042200496374,0.0869522609971163,-1.5073588901010224,-8.814853258155885,0.01161852298776603,0.0037620673411675395,-0.04800660493078842,0.03406926643844716,-0.029032371898963585,-4.900147942063504e-06
-0.8269661311868125,0.223543666956525,-0.5159023617251102,-0.3937248214515845,0.42479421745795,0.8151874862798164,0.4013823399737882,0.8772560069773923,-0.26327574020264,3.4013099973816034,-7.032193698610213,0.4110964738906153,0.0775227585432385,-0.1616834263413629,0.013361757354803591,-0.001150796416841994,-5.8280266111316974e-05,-0.014886045417422306
0.27834423993756935,0.9254290381914585,-0.2571100530232312,0.45098598797690725,0.11042057839935175,0.8856742824054706,0.8480189400845182,-0.36247536624988,-0.3866205971232596,-0.3717158532676401,-6.421871012225275,2.4715356902521277,0.0028728525249954867,-0.29683290077973035,0.1943056650821823,-0.41865299588970495,0.05860737974582686,0.015747684284859897
0.8144384668729399,-0.5585393688856446,0.15723789963771698,0.5781108832932171,0.8043220945699503,-0.13730904851663647,-0.049777407481617714,0.20273071200840215,0.9779685414740984,0.42430234950467627,-0.8922521775070268,6.732020853350294,0.007382033983150103,0.002816377330987767,0.0690435881753858,-0.062087060850161704,-0.01386999471554358,2.0649235514596728e-05
-0.13126651865932765,0.20805064770666948,0.9692698432675472,-0.9833480148872479,0.09662875213883336,-0.1539141509978885,-0.1256812742470785,-0.9733333510411154,0.19190207152269978,-0.8882243454516666,-2.575877958089945,7.171167187337913,-0.008200548610744205,-0.058846200796207254,0.19312118830561098,-0.038302372699656334,0.03714891654805194,-0.000773137948954089
-0.6175514336428028,0.6708199321619833,0.410646862181986,-0.1522061516016892,0.4103050604508018,-0.8991568521582135,-0.7716628241792671,-0.6177785816800839,-0.1512815580202079,1.5553181711197048,6.573131331553003,2.886783058789333,0.02141951500967436,0.22148942880905276,0.1465861286112246,0.2961357303437767,-0.14561267897451802,0.04108906486783492
0.08169060149478516,0.2582069095551709,-0.9626296471049435,0.6014552231576636,-0.7829313733669061,-0.1589656539450441,-0.7947189818821401,-0.5659926293299042,-0.21925802922683665,-2.9005478063345964,5.553062563120312,5.5523508222828575,-0.05069578259804118,0.07658001488054982,0.07670258396727989,0.012912359603758052,-0.015518312517489197,0.00423845251335061
0.18954756723169297,-0.8994428789273343,-0.39379465118695506,0.7323318669180826,0.3966600055377827,-0.5534897259236549,0.6540349810620398,-0.18347574104953246,0.7338766217788264,1.3200799558245957,-6.729571605453505,2.600594649495032,0.02866052423086312,-0.284963075059522,0.16057262935469824,-0.1770338422320797,-0.09085410897022847,-0.04648152149811477
0.47064592319990933,0.8823123454480324,0.004164138001646998,-0.24182213303242672,0.12445187305749345,0.962306493414717,0.8485366644706358,-0.4539126087282365,0.2719354200661885,8.55688132385827,-2.6862423079659354,1.7045705457204767,0.06176885857796416,-0.020209177747322712,0.013094984525978362,0.01790772450193421,-0.017065014885437865,0.0036484879401722237
-0.971790768318464,-0.14634575619551587,-0.184947620299835,-0.11956840160910982,0.9816564732931167,-0.14850577691916034,0.2032882189101276,-0.12220265171134143,-0.9714630265568859,8.579719361477938,3.542877521996148,1.8813670979317192,0.043571735977061266,0.018497283523736377,-0.0006816277604997836,-0.021104729436057516,0.050844341048581765,0.0038291709270300016
-0.2532746245491684,0.65382184156806,-0.7129999747882387,0.903421009954175,-0.1037130625494318,-0.4160217295166164,-0.34595150430783966,-0.7495069046681085,-0.5644085014614635,0.6824885607566751,-6.300031197317485,7.255246940961318,0.0027533724059121117,-0.025032898029269706,0.028518455731176715,0.002600211548058177,0.009185282384507904,0.0006448176723739887
0.06029048198180442,0.6537183262904913,-0.7543324251643705,0.7470407521617741,-0.5307696483551632,-0.4002670296121168,-0.6620386487146898,-0.5393847701380668,-0.5203545880946301,0.6489544183024949,-2.627296652083093,-8.87811740181561,-0.012288722268294423,-0.009873538700745416,-0.026053000341463774,-0.0009230066225526766,0.04227232310471783,2.567876504727673e-05
-0.4119936859300873,0.8396183619707103,0.3539805206439504,-0.26951238247328935,0.25881171168985684,-0.9275664793348981,-0.8704161524508331,-0.4775536662342652,0.11965875404206748,-5.676925865963881,5.48652153514264,-3.149689632373816,-0.04302500362786583,0.044040323853115966,-0.04664946635906064,-0.08273745117780461,-0.11268033276575837,0.009481320080432646
0.19455402593785087,0.2976337335158286,-0.9346458643062638,0.5081679881196611,-0.8455968029328818,-0.16349722542020517,-0.8389958443531114,-0.4431480650337064,-0.31576219788804955,6.198521829564039,-5.320230481863497,-1.2499302836518908,0.11070966193131097,-0.0852791731806439,-0.033522975995798565,0.09408590165812258,0.04925501301677972,0.021397693435438014
0.3813135269662382,-0.6787462913920674,0.6276172926824772,-0.907883397761424,-0.402888685735588,0.11588115884569934,0.1742059993850374,-0.6139903735627821,-0.7698493949796253,-2.8418373782061144,2.1235420528555427,6.917741624648588,-0.018124414005471018,-0.013919157801941938,0.054444091878711444,0.11201963052364255,0.055640887451275454,0.00023114934864745806
0.41148386810789117,0.3342599920617349,0.8479099504038486,0.2359372660745833,-0.9376742774674954,0.25514810572109287,0.8803491538953278,0.09506422609320307,-0.46470222740275446,-2.552955369880535,2.2439070998754094,9.304667461803326,-0.010204861803707095,-0.002969938879317473,0.01080832095375741,0.02214114754854154,-0.020482571123954938,-2.3590512780724548e-07
-0.43062080634387223,-0.7610956900193847,-0.4850763566467347,-0.7389643715480381,0.6058953612374414,-0.2946565268470466,0.5181673269575835,0.23156891385690592,-0.8233337472791735,-5.308771432259495,-7.314805362371677,2.8569294828292033,-0.018373858181654195,-0.02443657862914405,0.00786872086307378,-0.011004678100764515,-0.0027046000847245587,0.0027410134074505182
0.40155391449998334,-0.8131310629875399,-0.4213933176433784,-0.5493293476629053,0.1543133850345393,-0.8212336129235261,0.7327971899140893,0.5612532882789505,-0.3847116125750278,-4.526463565254656,-4.257058353061201,-4.51238364429936,-0.04110455019856497,-0.049436690387827956,-0.09500872456445009,0.1545809752724484,-0.20417722786427497,-0.008560768228841366
0.3915128563281335,-0.6774361679778778,-0.6227342303464901,-0.0432091804673706,-0.689546292569659,0.7229515039937165,-0.9191575762909886,-0.25613697257304924,-0.29923770021170204,-5.956702569560937,-6.94956856913123,-2.781858318393766,-0.023654997010100584,-0.032082808685784094,-0.011806446575275981,-0.011861297900482085,-0.006699129474803169,0.005446017080622093
-0.12536039907627605,-0.9637768507160851,-0.2354123029223873,0.9886027462306939,-0.10141148272318604,-0.1112668922771506,0.08336294433719894,-0.24667771118540469,0.9655054253165868,4.218954979619059,-5.054494659282254,-3.263156742048672,0.2130996879322843,-0.23522899154035165,-0.2058106165362925,0.15150996308566594,0.08598789877434107,0.031461157136634346
0.5985866043256384,0.6764507820150454,0.4290785669701242,-0.8008778002476805,0.4939967574244226,0.3384700174677111,0.01699488724112015,-0.5462431172704968,0.8374542558505939,-3.0030648133055315,-2.2199416654171054,-6.230885105554452,-0.0024193240003507685,-0.0029243567370721025,-0.07757920133235191,0.12009638934044597,-0.16562543732965673,-0.00039115146409790524
-0.03092318121242249,-0.8356471839888482,-0.5483954237183354,0.7871474027256669,-0.3584890469726873,0.501881031304085,-0.6159892233196463,-0.41614827536843574,0.6688631322340441,2.454423237770163,-2.61212250980794,-4.858680736986616,0.0949378965595293,-0.08398225472118763,-0.3322496486074169,0.47402539421086853,0.4192480677909102,0.007824045551558856
0.6445864466041202,-0.5718985038033308,-0.5073858632261894,0.4875381575279909,0.8186875109638957,-0.3034094664738611,0.5889098893790846,-0.051796339052607436,0.8065372164086798,2.058397879072262,0.5354392126166839,8.566983125803915,-0.00965406237010689,-0.006804250786978695,0.0407674465027263,0.026794968188616885,-0.059854243416765644,-4.393163623203633e-06
-0.3168291246671129,0.8694972630796546,0.37893774588929613,-0.9201760741430418,-0.3786532855060363,0.09948709439009253,0.22998977876716617,-0.3171690383257388,0.9200589670179601,-1.7464346248335185,-7.3821217327403295,-2.1776723644874982,-0.0472416925956886,-0.22539141232329352,-0.06320960738154216,-0.037348751268034996,0.002798725901270921,0.027090108740905408
-0.4400254328481893,-0.15945815916524897,0.8837141584937936,0.2553152737227489,0.9212770408810725,0.2933644916299381,-0.8609249267216283,0.3547135596802642,-0.364673225132192,4.115901654624894,0.06979713022448619,-7.839727615627783,0.014466536350235515,0.00704053728795816,-0.013198828350628713,0.020890231583317345,0.004942524187281409,0.00018836221336757802
0.9132997797401263,-0.2848943089374052,0.2910648468326519,-0.22888179020387067,0.23211439710993684,0.9453761329583914,-0.33689262152755434,-0.9300312572109442,0.14678290830652937,0.18751983798852256,-7.49699098684682,-0.3131805712289145,-0.000980435478002105,-0.23152222894602095,-0.014929523628069322,0.013689264460680433,0.004012621059409127,-0.0079603603051423
0.04440709188608263,-0.9988462337798543,0.018281451091809467,-0.9984250539494939,-0.04374549502381736,0.0351246823625752,-0.034284425562807024,-0.019812443789759163,-0.9992157150660241,0.4601832254959919,-4.132932566717983,-4.441677283183378,0.030307055962706282,-0.23709793076605343,-0.6748439998523179,0.8398518129794756,0.10006288176246153,-0.0053213233220019696
-0.9281932040636068,-0.35817193923275187,0.10084759727621276,0.12032500845112207,-0.5453773435775353,-0.829509159354825,0.3521068989261254,-0.7578102764271283,0.5493125855740665,1.5326825450959884,8.209068297156215,-0.9298853441662804,0.017333745556896478,0.10919768290291051,-0.011753944295231255,0.02365762730193912,0.0007162270636909274,0.018777570974992993
-0.04201521466079756,-0.8808512487590469,-0.47152497208168676,-0.024366004627670003,-0.47089798536071015,0.8818511128312473,-0.9988198133574901,0.04854034345627239,-0.0016779456652844104,-2.5545460976040744,-6.942888360192778,-3.5341084987030515,-0.02378022279998359,-0.10088436936293235,-0.06723716382935184,0.09975963393088348,-0.09924332443257296,0.001309842431095453
-0.10379536231756833,-0.522531680141637,0.846278421094218,-0.9942168796139935,0.07808377531220637,-0.07372733769509747,-0.027555744446100698,-0.8490368468337232,-0.5276145502795296,-5.5651290944086185,6.757340737574763,-4.762781357690459,-0.013982828637522975,0.012550387065263624,-0.006706906697751822,-0.005092297644724555,0.01681607730085955,-0.0017296187541278084
-0.43820410919788605,-0.09971344135159142,0.893327704874258,0.28336012493531326,0.9278313435831401,0.24256140967051593,-0.8530440775708666,0.3594248565117987,-0.3783246942016104,5.002386065470688,-3.792106683413674,7.294436338683794,0.024693227878703206,-0.013689082024937411,0.023479725009222206,0.0045811445750863,0.020579935959831284,-0.0007443686787256022
0.47142772569887054,0.3170721999866124,0.8229344563439058,-0.7295075853352255,0.6645445847857313,0.1618616006665218,-0.4955548227802439,-0.6766429744167967,0.5445913172201989,3.540851902898153,-3.0437166182203583,5.817670793781887,0.06873044684808852,-0.00856265385851555,0.1217826666472918,-0.1892054702791313,-0.08364858692366509,0.003211963077899796
-0.1412150632153725,-0.009959095308651545,-0.9899288471105947,-0.9443481071367702,0.30144147069142335,0.13168026539535468,0.29709419123954217,0.9534326699709973,-0.051972929142944095,-5.1834570504214,-4.109224227342127,-4.736187578352762,-0.07401449929731752,-0.033589734688458925,-0.06977984945017088,0.12222768145970052,-0.039755481087893535,-0.007420413411929505
-0.06977089325525905,0.9920304813251455,0.10491685553886408,-0.9933726338095413,-0.07872237149517197,0.08374723054806524,0.09133910910808088,-0.0983784140346641,0.9909484622316976,-7.588771414739105,-2.095628471325424,-4.583047260969165,-0.05030167559041822,-0.014237018436980662,-0.036193716930266635,0.002675249744946746,-0.02167677717274767,0.004262306556893332
-0.43308535036069035,-0.14092063202547378,-0.8902687542380107,-0.9013526454601254,0.06847539694724526,0.42763831509226463,0.0006984446950665032,0.9876499863223096,-0.1566748757540586,5.7515587284761445,-7.08949837777514,-1.1741958089513798,0.03189424999927049,-0.03866105850691531,-0.014590287995835144,0.050551970621450434,0.030503001025890344,0.004814548246559053
0.5694456459879561,0.7328707754183074,-0.3723332953190303,0.08175906072668133,-0.5011925191636898,-0.861464749553599,-0.817953001250347,0.4601157303028481,-0.3453207240717338,7.901740390596002,3.233004044897124,4.360849520632186,0.020259186183501723,0.011487910389531307,0.020366767280974224,-0.004311209012790673,-0.05508869154651775,0.003531535875283494
-0.2764867165764925,0.8961699909378011,-0.3470366593017114,0.0355236315359362,-0.35133631583986386,-0.935575151858241,-0.960360956702869,-0.27100210426233473,0.06530461182900793,-2.4248199730463553,5.227119751845574,-5.938411021782044,-0.006100528164320482,0.058136749789323094,-0.057134745281603755,-0.020000939457506153,-0.07191593806544548,0.003810779603437328
0.8923411801824148,-0.38237081080266117,0.23983281926535935,-0.3959125321667795,-0.918243253299172,0.009088159540929446,0.2167498212777668,-0.10306255778248517,-0.9707716642750694,-1.8626017529850027,8.07606005000924,-2.8821323889668795,-0.0232745114626094,0.09234786630499339,-0.019183566323134935,0.053942498977823404,0.018555731186179626,-0.005464492998554527
0.7899865660305372,-0.5442534384712415,-0.28232856781330257,-0.5158207651866333,-0.34104123687748444,-0.7858879137328376,0.33143651532918983,0.7664718321382112,-0.550155220683343,0.37912277480085893,3.6439873257061475,9.103590025752624,0.0031501938616247047,0.0035320453051171236,5.633256621598651e-05,-8.788778067513048e-05,0.010164612066616063,-1.639671386333228e-05
-0.9445564576415196,0.27723549123145363,-0.17593629736174063,0.32682965989524554,0.8453155892437575,-0.42263924095407623,0.03155109729411285,-0.4567078245258494,-0.8890570798753045,2.428771220323697,2.747120196488828,-5.254871230658964,0.12897152575526843,0.12673912204884852,-0.6068434951833539,-0.43017538058621096,0.33659685596292843,-0.002397671448326165
0.7484949502177282,-0.0840448827598499,0.657793103627914,-0.6460289158724317,0.13146831517954563,0.7519060592657447,-0.1496728076680962,-0.9877512540036255,0.04410794553155113,0.4179795498320229,0.2768975790515538,-6.4852373506762815,0.029354387831822912,0.04261107704633574,-0.6047343320554098,-0.032839973452739986,0.028346763404048493,4.4595075694014996e-07
-0.27137583367237794,-0.10662879128530653,0.9565487221086318,0.8780286546823433,0.3796572463674739,0.2914207556736158,-0.3942344967850173,0.9189617381315185,-0.009406667580090617,4.3322156600422925,-5.720652516387611,-5.016816659253586,0.04739359565703484,-0.04865203258240846,-0.046848788068324036,0.03127918897147558,-0.019355619511403865,-0.005722799702890025
-0.5350388401599564,-0.8438895214668046,-0.039798430607439726,-0.6769830104716873,0.4000835733357544,0.6177597736010213,-0.505398301395028,0.35746833412964085,-0.7853591197927221,3.0778470151118222,-3.236748782832157,5.509885975868873,0.009493048195009651,-0.048729396750224696,0.14994809090204136,-0.1837437954572064,-0.2500218869604155,0.0038296416929092247
0.6383224609614604,-0.27556422283301335,0.7187550312356377,0.7392448856127108,-0.0408853286706514,-0.6721944577240601,0.2146192790211428,0.9604128013484255,0.17761141877287823,-0.7021811788817176,4.510868672093152,7.313339831481539,-0.020080147158469494,0.0503466837294393,0.05745681845872921,-0.014145900562712525,-0.02842011013811608,3.663238892572668e-05
-0.8626333242393855,-0.011227746303822062,0.505705137036044,-0.48112070398844214,0.32686091931393135,-0.8134401069648075,-0.15616214683902413,-0.9450057550820464,-0.2873630225976165,-4.4072354742588855,-7.585753542079721,3.520896657164629,-0.015182193192988035,-0.031996482020538675,0.016100606029426534,0.0001521911349772545,0.02714314999336455,-0.002839496214149556
-0.8032171613972694,0.2982383351307889,0.5156511292485721,-0.4223400601609174,-0.8955776019334027,-0.13989150259571828,0.4200845929335963,-0.3301433845674187,0.8453012956373509,4.561231847043462,-6.002095378314784,4.094227593257315,0.043384280254732795,-0.05106691214550091,0.056398279666655934,-0.08113809897488022,-0.03702473222114106,0.004390722396353151
0.15336121298043684,-0.83838122818831,-0.5230652488692308,0.33673045942156715,-0.4533087316341869,0.8253022425281208,-0.9290279522441236,-0.30270135454877967,0.21278851920022498,5.305981012690476,-3.4556276639647803,-4.915182896229217,0.03335057631608693,-0.034738295252118453,-0.06502943999995806,0.0572803038776047,0.16395154200342393,-0.0023435967024872106
-0.9105029306763364,0.23734479794676577,0.3386028058321598,0.37972822272297807,0.804065719993898,0.4574765510912466,-0.16367922927925463,0.5451107821519424,-0.8222307128076924,1.9902314488034452,-4.312467077148316,4.933391888563831,0.006520869895921738,-0.12899996152449322,0.2727340385431286,-0.3556328708834222,-0.2519289637345816,-0.006044170140925523
0.5337137830406424,0.6986257064459732,0.47652042987191096,-0.8204874929320661,0.5642614647793087,0.0917020899825161,-0.2048166783601828,-0.4399217221938167,0.8743677753711692,0.2468240258861698,-9.009855773445741,0.7147587144474248,0.0010911869994603505,-0.06225015641280147,0.0031862853111966497,0.00528173168158768,-0.025405320413425192,0.0035600356597342633
0.776032772997139,0.11410774630578628,-0.620284255376021,-0.6203414476631058,-0.03935421625124768,-0.7833439435998034,-0.11379641270977271,0.9926886057048626,0.04024560296632105,1.7804019286849169,9.399193818428248,2.7437992633156343,0.0034074168748121983,0.019031772370475403,0.012785211215230678,0.050588939187741384,0.00048402628442724416,0.0017469571402456713
-0.35026945151386757,-0.7040063522475575,-0.617807710644066,0.8838027490280788,-0.029994608304859074,-0.4668972309652834,0.31016771615786376,-0.7095599900415226,0.6327089444489378,-5.132911321487479,1.7717237155888155,4.875651822937689,-0.11928388198040747,0.003063797788856206,0.17725065038733095,0.16363684530238365,0.23832903019371018,-0.008390117374699413
0.11881555791620312,0.482035181394269,0.8680581473007758,0.9129823368062399,0.2906298369370065,-0.2863521443289462,-0.39031540563610595,0.8265448455953024,-0.40555826010939416,-1.6161056222479315,4.844593643630706,5.088472002411207,-0.0891298558318317,0.10819085779006199,0.1866184043905195,0.2762994470557471,-0.010365549506657409,-0.007235086136826857
0.78246795015702,0.01390443315836878,0.6225356003600243,0.36243230531285264,0.8027863405189638,-0.47347324691241166,-0.5063464535697696,0.5961046537435477,0.623115166516273,-2.5707016203933177,-2.5554385436709626,-5.749216508652124,-0.13778617138904461,-0.02188968063359351,-0.31048254088410293,0.2876694090199415,-0.12209629814353505,-0.005625587160755757
0.9478742456188708,-0.3162641808866207,0.03887650165037004,0.22635981585070786,0.7541931310387398,0.6164040516268661,-0.22426691298649046,-0.5754734476777336,0.7864697468799499,6.436549818499607,-5.640078015868449,2.494633144223332,0.04790689591838282,-0.04851729929068624,0.01375844875233495,0.023653478238151917,-0.012323200999865662,-0.006865787091953519
-0.7117652309258126,0.07138725546248818,-0.6987804489270275,0.6819801985701929,-0.16799481438548716,-0.7118151101920683,-0.16820601892704368,-0.9831996755985629,0.07088817319973657,-4.174959737744281,-6.402461597073109,6.360598929428993,-0.0023949521810245587,-0.0012325218247737375,0.0076738767402946585,-0.038615923403759744,0.014962010569321827,0.00030621407175987275
-0.9366564555901752,0.2850869621458172,-0.2034701654192086,-0.29702459529133596,-0.9543953120187246,0.030099471568440957,-0.1856100051001259,0.08862850789193454,0.9786183697415355,-1.250555202834359,-1.9323966184419719,-5.996343343263678,0.03549703342047032,0.006910948750541119,-0.2297741433470785,0.24525801402779546,-0.19855280625417177,0.00020930074320336944
-0.3470324245956119,0.3776064907504658,-0.8584764611929724,-0.22884211822906392,0.8536014916077036,0.4679698477995551,0.9095052397890436,0.3588562827487098,-0.20981512607067224,6.6220043252216,3.314320302426456,3.3038836395910183,0.11295949785961674,0.04089439381099076,0.07452658558578867,0.09837122417846493,-0.07889439075944074,-0.011354771391692602
