sample_id,molecule_id,cx,cy,cz,R11,R12,R13,R21,R22,R23,R31,R32,R33,Fx,Fy,Fz,Mx,My,Mz
703,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.027655897502198913,-0.4429820197488389,0.2756877376147392,-0.32717150918626625,-0.14115953475957754,-0.07372555664339758
703,1,1.1077059412339623,-6.26782403758531,2.595600532245898,-0.22312072238831204,-0.8414808187126929,-0.4920641980265723,0.847976721980806,0.08142044950277116,-0.5237424838424446,0.4807833422859038,-0.5341167869870621,0.695389556751475,-0.027655897502198934,0.442982019748839,-0.27568773761473886,-0.25098635326745694,-0.09243774784517322,-0.24362595934693348
704,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4814717534363573,-0.0010429851909790101,-0.4627538814537505,0.13499605457114636,0.9653367609823776,-0.041554649937004653
704,1,5.318703220911722,-0.5833237654746372,-3.094527729350247,-0.46390245017579,0.12245781684251228,0.8773816728283447,0.7344328172829733,0.6069878942194402,0.3036019320901044,-0.4953816242238839,0.7852195739824723,-0.37152021077741026,-0.4814717534363573,0.0010429851909790552,0.46275388145375057,0.13171173545167306,0.0059861068873935525,0.31686123742655325
705,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05525206091545687,-0.10633030578525901,0.47741004198192233,-0.32967320164358305,0.08287173929450159,-0.0010448688736840427
705,1,-0.10915296849037258,-2.9531022840864436,5.869936578137988,-0.7026521192548854,-0.399232849999262,0.5889763414502193,0.6801214169951685,-0.6200771164269936,0.3910744530496321,0.2090809829972651,0.6753647171455224,0.7072253116114029,-0.05525206091545691,0.10633030578525891,-0.4774100419819224,-0.4560153324855481,0.29356507736008747,0.17581612468055308
706,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1072212870754766,-0.45818088244373983,-0.9273635769697095,0.677196111838255,-0.11169681857367814,0.0026765880953508164
706,1,-0.692919435026401,-3.7648792028697584,-4.767211166540869,-0.08470471406295332,0.9944763177544815,0.06198358525448844,-0.8021802322638554,-0.03116173102536135,-0.5962682462487918,-0.591043134111733,-0.1002287381193146,0.8003887890734038,0.10722128707547657,0.4581808824437396,0.9273635769697095,0.6299707135125676,-0.019744910207139373,-0.08886934370792718
707,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.15008470144707092,-0.28893325251158053,-0.3821752256958644,0.471164884522306,-0.25682968327427025,0.00604405209868775
707,1,-2.679903717102279,-5.020232109469147,-3.5940382006421485,-0.3965978749157357,-0.9121486459717171,0.10341650382934911,0.9024925039277226,-0.3668050490496293,0.22574617681362566,-0.16798037375417488,0.18286307348303601,0.9686814184187418,0.15008470144707106,0.28893325251158025,0.38217522569586426,0.4090063079972863,-0.22795297431973408,0.014809207956872584
708,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.24934387110747638,-0.29105183991883754,-0.4343335350873532,0.4347322690730263,-0.1720513251258723,0.0281376890177611
708,1,-2.7115828063056306,-4.55049064840522,-4.258752611905147,0.17236347386873307,0.4946956479030264,-0.8518022357458961,0.9422801939097989,0.16919228536298925,0.28893252973481603,0.2870520319405771,-0.8524377904102174,-0.43697934097544255,0.24934387110747638,0.29105183991883743,0.4343335350873528,0.30218063717660526,0.05621384152256839,-0.37356347786195054
709,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02388453914675382,0.35822160065199204,0.18800334722112338,0.2923447058907966,0.07832833943368328,-0.043367923964551136
709,1,-0.8799127945792757,6.5557520952310835,2.0628558331485256,-0.9753276639832058,-0.0568520086054332,0.2133161901651882,0.2038211141704358,-0.6031133220785039,0.7711752551461653,0.08481097386178955,0.7956269036734231,0.5998207472767645,0.023884539146753765,-0.3582216006519923,-0.18800334722112355,0.2011991130997775,0.037827850308967896,-0.11525472818884473
710,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13663691480531026,-0.0988193100456365,0.653853395342359,-0.5038227454060212,0.24428831414522123,0.001879014556489575
710,1,-0.6505733230800175,-2.0797785924998244,5.264238246151659,0.8374896720357567,0.13140611185452478,-0.5304182151856369,0.22274688994186542,-0.9684471139180615,0.11177661009801344,-0.49899385993684037,-0.2117607643333697,-0.8403347585541607,-0.13663691480531026,0.09881931004563634,-0.6538533953423586,-0.33583915745978365,0.9003805348240902,0.34658472272168184
711,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07623657820942184,0.24146001199426964,-0.8025313752183221,-0.22522155275929467,-0.26293308577597196,0.002521832042133909
711,1,-1.051571043755138,1.4402865691589448,-5.685121621246784,0.6386580680510301,0.29374222759677815,-0.7112182336243976,-0.7578518447952874,0.40025816270693637,-0.5152222671108526,0.13332836702556983,0.8680489081341844,0.47824119399456255,-0.07623657820942176,-0.24146001199426953,0.8025313752183219,0.4420759265588178,-1.0143998892168602,-0.3662367085537415
712,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12405015745074023,-0.03583269067932862,-0.23572717201552576,-0.17395894912707183,0.25508935709346614,0.003996487087105614
712,1,3.4605623282693165,0.9655429611605542,-5.570303348229618,-0.3507892824095846,-0.5840439836163507,-0.7320105904617179,0.4746552459625348,-0.78472222136787,0.39863947718674553,-0.8072479648948113,-0.20761421072031663,0.5524916856208475,-0.12405015745074043,0.035832690679328476,0.23572717201552607,-0.25324471943394194,-0.13033779326334735,-0.24777350292993797
713,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.032001764547868856,0.11509945327355975,0.3321735778956806,-0.07946969334500081,0.08702197000411883,0.00031630137314033954
713,1,-1.1428627964031204,0.28177242329932567,6.554973304164532,0.9907265105789165,0.13076035345354428,0.03691491840473604,0.09625346230691288,-0.4836896755557565,-0.8699307838872575,-0.09589709187486267,0.8654166786730372,-0.4917903212187822,0.03200176454786889,-0.11509945327355985,-0.3321735778956802,-0.581406796187443,0.08283614182352907,-0.12284196965932367
714,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08416943099166065,-0.48163717810263573,0.4320065889332318,-0.45800514880527743,0.11618289436067811,0.04345662289249573
714,1,-0.06803473551209117,-5.58505351463192,3.8044113771151578,-0.29177871423638035,-0.2640363103825364,0.9193204059076145,-0.140755760042054,-0.9388266567920098,-0.31431246318229444,0.9460724062848191,-0.22110932883149545,0.23676500326301886,-0.0841694309916606,0.4816371781026358,-0.43200658893323207,-0.12242880904511035,0.23342370052685793,0.4594022115170502
715,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07591305485164057,-0.02276311001552736,-0.865867430805576,-0.44171631890033136,0.8163895770961538,0.0017416215643437927
715,1,2.288030893104551,1.1803714151885025,-4.696604390379992,0.6726819499203633,0.7397789143008289,-0.015038357863305575,-0.7287363229402968,0.6658892739396483,0.15979626553703782,0.12822778902715792,-0.09653306587908114,0.9870354610211285,-0.07591305485164065,0.022763110015527388,0.8658674308055756,-0.6872381682029072,0.8082082672166995,-0.14342992048952152
716,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.15553258832328126,-0.21042066165879064,-0.5707963037950302,0.9080543366693714,-0.5590464393188926,-0.007770600300240078
716,1,-2.2505799223732286,-3.5243956041433906,-4.019505944627813,0.6161253141266425,-0.6861532553588396,-0.38676001273763194,-0.7728585208466237,-0.4319459658698379,-0.4648788974814215,0.15191874159271843,0.5853344281086157,-0.7964322339180183,0.155532588323281,0.21042066165879048,0.5707963037950303,0.2578705468771015,-0.1004120984182727,-0.066819253905611
717,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07348406497126306,0.018439753663693388,-0.33818719521898916,0.17200192000597875,0.18917634952087398,-0.001134930314732498
717,1,2.576509839429581,-1.2982752262897062,-6.208814616054184,0.9499105578149974,-0.30572266583752855,0.06483505027988505,0.2641685345512486,0.674622243381765,-0.6892748465507793,0.1669877765126721,0.6718768341948914,0.7215931001385782,-0.07348406497126303,-0.018439753663693347,0.3381871952189892,0.3815471494588132,0.22591734988929166,0.14404767814514996
718,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4179352540682417,0.29547542509535274,-0.4079025992288514,-0.4792812122220395,0.7390392698030107,-0.036548858624521674
718,1,4.646527903188187,3.02606030316629,-2.70401303044395,0.04560091144300127,-0.7403247431830332,-0.6707010000786814,0.40477122650997777,0.6275077095213347,-0.6651273026127378,0.9132802478238405,-0.24115005519855096,0.3282770778055637,-0.41793525406824195,-0.29547542509535263,0.4079025992288515,0.043912748771062646,0.026189166414407203,0.1447863844068445
719,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1518367478817259,-0.19263143227363383,0.6271940709840743,-0.020279440209393457,0.668403898794815,0.013012439513065494
719,1,-3.1390298641331658,-0.6723960539497442,5.007602504700653,-0.7900534505948378,0.6128726850145688,-0.014234365676872585,-0.4382551965463159,-0.5808854981781002,-0.6859332479961371,-0.428658288037616,-0.535685644729643,0.727525231265038,0.15183674788172596,0.19263143227363366,-0.627194070984074,0.5631782645565485,0.5400389416333172,0.4895689490443811
720,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.30616973150870574,-0.3960839692593201,0.5234741115001083,-0.5553536882343909,-0.30597756914789775,0.022841530022679912
720,1,3.0504032772733827,-4.684289333474751,3.4369081218648776,-0.9304135463653622,0.014802075424557238,-0.36621241281933126,0.061837397087610796,0.9911998346686051,-0.1170428300852262,0.361257206241287,-0.1315438570061548,-0.9231410751465265,-0.30616973150870563,0.39608396925931977,-0.5234741115001085,-0.5354462977279044,-0.2385523392483462,0.2031302396122983
721,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3629899526223755,-0.45630392924106766,0.1611155456374014,-0.4105119192470468,-0.22827009850791802,0.03166828454775609
721,1,3.771481430429579,-5.4603671762362005,1.2669924568893405,0.039550271147337446,0.4848245690659056,0.8737167237052471,0.6007586705798865,0.6871758109765305,-0.40850755749659645,-0.7984514986993635,0.5410494820613051,-0.26408457392648654,-0.3629899526223756,0.45630392924106744,-0.16111554563740127,0.10889551866459471,0.0805313418820982,0.2294483422902581
722,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06358858006675167,-0.22908372991699136,-0.8401057941999763,0.6370489808750731,0.47653420641179456,-0.004344562686817106
722,1,0.9494022524728513,-1.5847368223387626,-4.600092891213055,-0.335529308792921,-0.9342763345249407,0.12061431792115646,0.8276182912415915,-0.23119514546391762,0.5114653152622046,-0.4499644952030028,0.2714342193986584,0.8507969308807759,0.06358858006675164,0.22908372991699122,0.8401057941999766,-0.3595088316299434,0.6135775020445529,-0.3139192108132751
723,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3412885213655589,-0.0013495542272613896,0.3663801249851639,0.008983902340559333,-0.20130432161287085,-0.01198048516020096
723,1,4.748103650178303,0.04927177087385403,5.1304950041792265,-0.6906485791261927,0.2036704841504625,-0.6939184923583513,-0.5710090555278968,-0.7423984580160372,0.3504185897473895,-0.44379409488648036,0.6382498440433231,0.6290341309679177,-0.34128852136555876,0.001349554227261463,-0.36638012498516404,0.015992176451277415,0.21267256666774503,-0.011243228018973171
724,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.052058686368035095,-0.03147815715020297,-0.7117423863508833,-0.5051664619501663,0.3115320399937992,0.0003009194765522527
724,1,0.8403825907254366,1.421422244395526,-5.017209521609143,0.9878861712463778,-0.0679547991081117,0.1395100639321352,0.05683471097053829,0.9949935805908813,0.08220456320565733,-0.14439781261870846,-0.07327973704315346,0.9868025901110205,0.05205868636803511,0.03147815715020311,0.7117423863508836,-0.6644525080648414,0.5477932075050306,0.0472427600838328
725,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.24669869152787974,-0.310377294078236,-0.19894644988660892,0.34033515891192156,-0.34148346549781783,-0.060805335339901456
725,1,-4.347963110943116,-4.941460866183049,-2.2677913415183504,-0.9715877777374498,0.16710990002152876,-0.16760510572771425,0.132857851054698,-0.20097669444990784,-0.9705447747018763,-0.19587236038893108,-0.9652370950200695,0.17306463773077896,0.24669869152787982,0.3103772940782363,0.1989464498866089,-0.06112000244571479,0.035932796948580994,0.19126243054283387
726,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2581598072253617,0.9561486110309909,-0.10748171185259202,-0.4665863366714633,0.17391508184772134,0.12636257110851146
726,1,1.900275635501541,5.736801067901106,-0.48812896112212245,0.9455405909078018,0.31904723190050627,0.0645124388188002,-0.1894526223351008,0.3782506423989497,0.9061093506940184,0.2646898087121575,-0.8689852215897612,0.41809567065746445,-0.2581598072253617,-0.9561486110309916,0.10748171185259198,0.3167089655165931,-0.09568548205664695,0.2095718805727218
727,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.14892782509594854,-0.33363958967275514,0.23579448081046867,-0.5513083835934224,0.26951728350475396,0.036976030052092324
727,1,-2.649797246844646,-5.677070784135717,2.708046270661066,-0.5679739415751421,-0.701832318579138,-0.42992673595559106,0.08564582395421844,0.46912564044601557,-0.8789686719760373,0.8185782763613997,-0.5360527306841624,-0.20634213189567663,0.14892782509594843,0.3336395896727548,-0.2357944808104688,0.11619787208205348,-0.04801315878075791,0.0016274313040680784
728,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04311495011684438,0.10372444741583137,-0.40232675956612773,-0.10067747589914396,-0.03563770049473641,-0.0005316502585458269
728,1,-0.5316233744365804,1.9736257636751944,-6.636481565355509,0.5816802445151648,0.47464810799857765,-0.6605734377903404,0.2658213138458904,0.6565859616916128,0.7058568580206221,0.7687568680968143,-0.5861774888912663,0.2557514990593539,0.04311495011684431,-0.1037244474158314,0.4023267595661282,-0.004999599044669602,0.1078829625897167,0.03048208586194657
729,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09477412710598852,-0.0439152147520064,0.19098082315679368,-0.025259708954700956,-0.41131075691985775,-0.00807829467182452
729,1,4.679264860281556,-0.9014301385564375,4.871099564056745,-0.5774977914708885,-0.3459174235362301,-0.7394845751875438,-0.8027341450148113,0.40559416369874557,0.43716274635523866,0.14870841695608722,0.8460700387483128,-0.5119094609975896,-0.09477412710598851,0.04391521475200639,-0.19098082315679357,0.06701922250880658,-0.020684888635532736,-0.11198037202024044
730,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.20843090753272045,-0.25721146615317164,0.6524382015269226,-0.17390037137554923,0.13529158813236103,-0.003109864287031028
730,1,-1.5605702726156234,-1.8013066972104372,5.878472874011068,0.3254766789925848,-0.6307411942498622,0.7044362833558585,-0.10120656849802506,0.7174831149735188,0.6891844529737674,-0.9401181638096417,-0.29560704593117193,0.16968886961446095,0.20843090753272045,0.2572114661531716,-0.652438201526922,0.5106696961152067,-0.3423713621472508,0.029058442497211512
731,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.21630400595278204,-0.6688203158899204,-0.05264147776989358,0.1534680262802863,0.06588078141448953,-0.13169673697471068
731,1,2.282637995316526,-5.978697235155006,-0.36430260647394747,-0.3678475354606048,-0.9069015604241331,0.20546958498967988,-0.01553463877848299,-0.21493790941602198,-0.9765041577453174,0.9297563474661417,-0.36239654357642836,0.06497599210690719,-0.2163040059527819,0.6688203158899206,0.052641477769893585,-0.08239355302437651,-0.02451945728667502,-0.10176176577237266
732,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.012391849445310871,-0.007016972605913711,-0.15623658259340395,-0.15848565268139725,-0.22638639511690833,3.429618078119867e-05
732,1,-2.3628501853447363,1.4159185089717161,-5.945536368536693,0.24864950020294174,-0.9003229344942231,-0.3572002794967247,-0.952144413196837,-0.2948744688673748,0.08043670821356931,-0.1777482558757708,0.3201057032198812,-0.930557841458137,0.012391849445310715,0.007016972605913642,0.1562365825934042,-0.10445228221657701,-0.06910105147101764,0.03409160783166748
733,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.29740297176313535,-0.33096386707571,0.3872621541470447,-0.6453076756805103,-0.5960403766827207,0.07124465087400746
733,1,3.829587517589492,-4.0128169752188425,2.939357352029857,-0.763982020005086,-0.4114543720385001,0.4970279396969065,-0.26000380767795717,-0.5086834824787998,-0.8207552221254545,0.590533227771234,-0.7562713893726537,0.2816453310716226,-0.2974029717631351,0.3309638670757098,-0.3872621541470448,0.0641166056046526,-0.012840323306120428,-0.1452760514286547
734,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3202728394565722,0.2237787831066356,0.7162628516809036,0.5130775021461677,0.7749071497152098,0.009290552307460676
734,1,-3.8970281824826034,2.5499383491311387,3.8917991036647486,-0.7597523373653314,0.6479428482074487,-0.05428122442184631,-0.6496993685138048,-0.7531864829630461,0.10296044111463559,0.02582859695529406,0.11349091302203962,0.9932032502165631,0.32027283945657203,-0.22377878310663576,-0.7162628516809034,0.4424465438994041,0.7699518198253769,-0.06468678120024807
735,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.17782752700621407,0.3762066125108746,0.36116552229667565,0.6020708805491566,0.4586431560284774,0.03357911924473683
735,1,-2.9736350094245254,4.718307301440268,3.3033583553918064,-0.7259581417137679,0.6870332354558474,-0.031146586627808392,-0.11439015819065579,-0.07596564923263305,0.9905271888473237,0.6781590286862,0.7226441403040191,0.13373772203703427,0.1778275270062139,-0.3762066125108747,-0.36116552229667565,-0.14072621645971006,0.027903238115372195,-0.3132353539135939
736,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1394336897995517,-0.10548730285021567,-0.22096242400870364,0.36280626102431585,-0.14259324234423443,-0.0006934781412765503
736,1,-2.9846486376460972,-4.1058705590212465,-4.696936887255554,-0.09500502100673591,0.3948507550744451,-0.9138199643259335,0.8693161697948677,-0.4143684811364843,-0.26942189735398997,-0.4850396302537459,-0.8199949042876935,-0.303883059787027,0.13943368979955206,0.1054873028502158,0.2209624240087033,0.04896964646871307,0.1380092855013422,-0.2569606690015469
737,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04033881595141758,-0.03370185928324135,-0.33909166278165215,-0.196804588888631,-0.7083140655225545,0.0730411515850995
737,1,-2.89752000974295,-1.3702402214137577,-3.2831667684345756,0.957161988580147,0.2769961715682406,-0.08434481936572269,0.25560086679870603,-0.9451526519525277,-0.20335845543978553,-0.1360482433148209,0.17308837466347332,-0.9754646534074463,0.04033881595141743,0.03370185928324128,0.33909166278165215,0.5507927995449252,-0.14177175251459873,-0.03066320804720624
738,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05492490444069126,-0.4372740459558717,-0.648962854214719,0.6223996060879279,-0.4108972401520409,-0.0021404017217273863
738,1,-1.9207728246242812,-4.100292184780034,-4.369340790929397,0.2941590098426369,0.7064748832966132,0.6437108948894962,0.844159505834851,0.12377899843054119,-0.5216066413075968,-0.4481798808927721,0.696829964064813,-0.5599667807507618,0.054924904440691154,0.4372740459558718,0.648962854214719,0.12793838745150346,-0.5956273490035899,0.6168363496793189
739,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.39269259194567296,0.2709748512386087,0.3817114842645207,0.20510997018766763,-0.17764647446599982,0.005097149796611272
739,1,4.364905805223988,3.5351031619473243,4.092355110234628,0.4110874511442414,0.42216279932331646,-0.8079515321968467,-0.2550121658793686,0.9041750307446622,0.34268981460119674,0.8752004928959103,0.06516198773357365,0.4793516585862254,-0.39269259194567296,-0.27097485123860904,-0.381711484264521,0.035354187576056795,0.11854933627928387,-0.21052627201593965
740,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.019071970266707386,-0.3256858775187446,0.9479778888809944,0.06941258536676162,-0.5135310813423335,0.01167651808981629
740,1,1.1775051327283355,-0.4487244680932093,4.549837844879318,-0.7788098246468693,-0.6259906485789212,-0.03988690167527581,0.5441724386744414,-0.6426529917172996,-0.5393268853153113,0.31198015004263147,-0.4417384295355625,0.8411513216127238,0.019071970266707317,0.32568587751874467,-0.9479778888809949,0.9870244717585054,-0.6894921206238879,-0.4037313702386882
741,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.31584785184188596,-0.028824009784338418,-0.7255125109870765,0.1583274583978392,-0.6648885429739497,0.006702966812672101
741,1,-3.9445079792466187,-0.8215282725248549,-4.800487687262434,0.5991716646090121,0.7372085252331538,0.3122769710581042,0.6765647186796687,-0.6747781957830166,0.2948466854718185,0.4280811812817357,0.03461180173546602,-0.9030772532917979,0.3158478518418863,0.02882400978433838,0.7255125109870764,0.2993322773812949,-0.68067762184256,-0.15248437032881804
742,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.22143091919792807,0.10038509483838627,0.39071758081602803,0.3101914270697014,0.1569557130825325,0.006480977888011441
742,1,-2.9590369779189416,2.9404021534637548,5.315019235561289,0.2243940484267657,0.5988959396092074,0.7687463590484518,0.39930929425460937,-0.7761045359254741,0.4880715488919539,0.8889316051038643,0.19744721531465004,-0.4132979537959973,0.22143091919792796,-0.10038509483838627,-0.39071758081602787,0.3051266789282286,-0.17771753840987775,0.34757176610635
743,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2727664873399672,0.3312952908086949,-0.0170315109079716,-0.09301405456410863,-0.07268880090548059,0.06688532485695878
743,1,-4.31621980743601,5.426576303765156,-0.23473427410354863,0.8132867283828866,-0.09129603259738989,0.5746561857913278,0.5106895081308023,-0.3613134174281796,-0.7801594969437269,0.2788564571986454,0.9279642497522984,-0.24722748119954963,0.2727664873399671,-0.3312952908086949,0.017031510907971545,0.07835762065549526,0.06320469957945338,-0.01664046449539603
744,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004404578205520884,-0.08509634144939472,0.299182307391063,-0.009648241035008137,-0.31944981764261454,-0.0011368187402488183
744,1,1.935398162439726,-0.5702245599717888,5.71997779021902,-0.3724509906010818,0.9235929946586996,-0.0908638531961316,0.7962817699184781,0.3683210541484587,0.4798697156171289,0.4766713778860326,0.10637472109643056,-0.8726218059479649,-0.004404578205520784,0.08509634144939485,-0.2991823073910632,0.32579632457102636,-0.2343929808056644,-0.1610468854621484
745,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2914303763776868,-0.044003125930967696,0.3764393618370279,-0.24741824733019177,0.42597856293778646,0.028039201627802574
745,1,-4.871087154929776,-1.8344421145613208,4.199494196671578,-0.11594382060848885,-0.8447994708517058,0.5223704475861786,-0.8195924023471063,-0.2157198181378006,-0.530785506657344,0.5610929731137306,-0.48967214961775424,-0.6673798479210489,0.29143037637768693,0.04400312593096758,-0.37643936183702775,-0.2583470996197326,0.18383020278461232,-0.3483082960183943
746,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.2070310893834424e-05,-0.17800766023444844,-0.644912099937458,0.03465703496978356,-0.3503727016728495,0.0015779232550603706
746,1,-1.703403960704891,-0.6151062715487038,-5.761820374486636,-0.2965768350580298,-0.8532402132126727,0.4289793928194621,-0.774474758705448,-0.04793826127508827,-0.6307858362662079,0.5587763676419215,-0.5193101786627273,-0.6465956304385192,-1.2070310893751157e-05,0.17800766023444842,0.6449120999374586,-0.6636157212541482,-0.7482426706303601,0.30164845474804025
747,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.47944239654104914,-0.6718390702047844,0.6341020884085297,-1.0336455696372133,0.5855188922883108,-0.0402642241599479
747,1,-2.8135309002316737,-4.639482227578641,2.2120807201945207,-0.7040936055716884,0.3788205946708196,-0.6006223036537238,-0.02449725206358333,-0.8582736435718856,-0.5126072935407501,-0.7096844927391274,-0.34620992158383634,0.6135850478642071,0.47944239654104914,0.6718390702047843,-0.6341020884085296,-0.4220975457312439,0.13798164551821268,-0.2938602697358844
748,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0067614897245686645,0.033283584961750844,-0.18130756246277147,-0.26369791337099074,0.2107291373067578,-0.0006233745080060221
748,1,2.3285564717191187,3.376223904928135,-5.595897437740024,-0.9999613181285636,0.0073448567828901645,-0.004838938460424866,-0.005507016226987217,-0.9517966611909037,-0.30668027083287114,-0.0068582081377460465,-0.3066417597534398,0.9518002921603108,-0.006761489724568845,-0.03328358496175076,0.18130756246277147,-0.1621854853538063,0.1736191576125269,0.055297778431688795
749,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.29317785156166265,0.4833261111438276,-0.10402660274982056,-0.31878969486264186,0.2204730353582555,-0.03134742514224209
749,1,3.6658234271052113,5.696419142933737,-0.866756474489603,0.6883902473935612,-0.703606267284878,-0.17623021287756618,-0.4206061672443957,-0.18927590229555746,-0.8872795979206227,0.5909393533768172,0.684918136310934,-0.4262368205387068,-0.2931778515616625,-0.48332611114382773,0.10402660274982059,0.14513659970799456,-0.09324367897381844,0.13307168038490283
750,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.016057442308419836,-0.03826156521058913,0.2679051269496837,0.26021850165933713,0.13745629375581486,7.528315929786547e-05
750,1,-0.8872485137062067,1.6056766965855904,6.001919307067642,-0.3796859105997079,0.921707063593476,0.07933913418964345,-0.9109045309796743,-0.35750181352028165,-0.20602278701738144,-0.16152877369920823,-0.1504943263103348,0.9753255420707634,-0.016057442308419802,0.0382615652105891,-0.2679051269496832,0.39959334453563655,0.19661760495759414,0.008089172784473388
751,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.035804458466597924,0.17143528046589446,0.5295150415853289,0.15699045637302306,0.09680104394474652,0.0014638199129513793
751,1,-0.9301488642961564,2.091081802812544,6.292968509133145,-0.24536583898787367,-0.3783888215871103,0.892534315730042,0.6701123866877461,0.599101637152516,0.4382084179575144,-0.7005319366491645,0.7056196766382673,0.10656396049076666,0.035804458466598035,-0.1714352804658944,-0.5295150415853288,-0.12856800992469644,0.1704104409967131,-0.08605409977953583
752,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05341537364943772,0.15514514559767453,0.3963596457783264,0.39892408860187023,-0.19281810514124362,0.0035991560603876593
